GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "09003","Hartford, CT",1,CAGDP9,65,"56","   Administrative and support and waste management and remediation services","Thousands of chained 2012 dollars",1346726,1348591,1427674,1496466,1613929,1653665,1752933,1850306,1695429,1785905,1797191,1823770,1777043,1818385,1833161,1759166,1884733,1869542
 "09003","Hartford, CT",1,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance","Thousands of chained 2012 dollars",5053833,5166326,5268857,5484981,5544521,5732825,5801852,6214359,6411397,6448298,6487622,6686435,6805353,7047342,6901938,6871735,6855009,7038169
 "09003","Hartford, CT",1,CAGDP9,69,"61","   Educational services","Thousands of chained 2012 dollars",626802,631741,662959,700829,683952,695959,712668,758044,833352,857589,848188,845929,838189,856567,814573,806316,776720,795112
 "09003","Hartford, CT",1,CAGDP9,70,"62","   Health care and social assistance","Thousands of chained 2012 dollars",4425855,4532166,4605745,4785138,4859412,5034929,5087683,5454460,5577977,5591264,5639653,5840506,5967399,6191364,6089036,6067326,6081819,6246845
 "09003","Hartford, CT",1,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of chained 2012 dollars",1748737,1760219,1775820,1757845,1814012,1813499,1673587,1636205,1543060,1578700,1655042,1741430,1759817,1705610,1814533,1769795,1776857,1822387
 "09003","Hartford, CT",1,CAGDP9,76,"71","   Arts, entertainment, and recreation","Thousands of chained 2012 dollars",304451,303082,325715,378706,399579,411634,354723,341934,340034,327987,345411,389068,384725,384826,352719,349044,349840,377962
 "09003","Hartford, CT",1,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",1449493,1462589,1454301,1379007,1413598,1400047,1319144,1294852,1202962,1250910,1309818,1352362,1375031,1320926,1460693,1419813,1426050,1444452
 "09003","Hartford, CT",1,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",1158121,1122284,1240633,1484211,1738703,1738962,1633290,1338471,1236505,1153525,1107764,1130858,1163634,1237842,1258216,1261946,1246142,1291917
 "09003","Hartford, CT",1,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",7411233,7492119,7344616,7323522,7562113,7491284,7564558,7650648,7238830,7127778,6916150,6889225,6909716,7059101,7145847,7098534,6959788,6906092
 "09003","Hartford, CT",1,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",142326,(D),(D),(D),(D),(D),(D),43710,39370,61681,60930,40853,23165,55056,38680,109723,73799,19320
 "09003","Hartford, CT",1,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",6496930,6584707,6961603,7163125,7500144,7656441,7663986,7713071,6885465,7254206,7259576,7804409,7525238,7750963,7723346,7683970,7643095,7859588
 "09003","Hartford, CT",1,CAGDP9,89,"...","Transportation and utilities","Thousands of chained 2012 dollars",1764185,1744532,1726683,1901766,1961886,1764761,1607045,1697049,1588341,1656463,1697216,1655312,1644406,1664176,1535488,1528655,1555503,1685252
 "09003","Hartford, CT",1,CAGDP9,90,"...","Manufacturing and information","Thousands of chained 2012 dollars",8346210,8133415,8949430,9479042,10378065,12100574,12411583,12135973,10684886,11783747,11696237,12076550,12556903,12011500,13132967,12660809,13012259,13507068
 "09003","Hartford, CT",1,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",9439441,8802017,9578170,9849955,10347002,11770693,11639684,10703161,9058653,9967334,9886479,10006232,9926235,9302542,9972789,9221746,9714460,9908691
 "09003","Hartford, CT",1,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",45356155,42985142,43675986,48515373,49266541,50639471,54862733,55438997,57041838,57241572,56944432,56683664,55404248,55932391,58699749,59556217,59701305,59200407
 "09005","Litchfield, CT",1,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",7689453,7842201,7844519,7817220,7804917,8115210,7951514,8039525,7683379,7962239,8044003,8097907,7972632,7661428,7567652,7532359,7470812,7688830
 "09005","Litchfield, CT",1,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",6940512,7084879,7093431,7065401,7029955,7347513,7172687,7257121,6936164,7223042,7331107,7401786,7258944,6935958,6844383,6812020,6757058,6980678
 "09005","Litchfield, CT",1,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "09005","Litchfield, CT",1,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",49949,50122,52726,44562,39768,40708,38307,26635,22026,25923,19605,26118,25075,31941,49990,68995,39246,44278
 "09005","Litchfield, CT",1,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",31191,34280,35738,(D),(D),(D),(D),(D),(D),28810,(D),(D),(D),43210,(D),(D),(D),(D)
 "09005","Litchfield, CT",1,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",834657,845847,853484,830768,760369,764795,708016,653104,622616,667627,679965,738316,(D),(D),(D),(D),533392,(D)
 "09005","Litchfield, CT",1,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",1218887,1134517,1137402,1128746,1131442,1240543,1155303,1134937,883693,1001746,1041894,1025557,1082755,1056416,1014708,(D),(D),(D)
 "09005","Litchfield, CT",1,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),792615,784066,748995,752414,795750,825724
 "09005","Litchfield, CT",1,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),290129,272403,265710,(D),(D),(D)
 "09005","Litchfield, CT",1,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",255167,259773,291980,277113,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
