GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "04001","Apache, AZ",6,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",52776,56087,71444,63335,68319,71593,75289,73918,72519,76892,73364,67738,62252,60908,58983,(D),67103,70955
 "04001","Apache, AZ",6,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",(D),(D),(D),128912,145687,184131,205635,(D),237558,277932,269449,244445,275392,240098,264242,227808,245440,254479
 "04001","Apache, AZ",6,CAGDP9,45,"51","  Information","Thousands of chained 2012 dollars",11881,15601,16544,17903,18849,17242,16593,17908,18933,18068,16890,16037,17072,16294,23152,21912,28729,21251
 "04001","Apache, AZ",6,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of chained 2012 dollars",413959,431524,411200,358311,382477,424986,444593,429888,425836,401843,390332,395355,396891,393453,397210,403141,413428,427998
 "04001","Apache, AZ",6,CAGDP9,51,"52","   Finance and insurance","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),8062,9068,10647,10611,6423,7680
 "04001","Apache, AZ",6,CAGDP9,56,"53","   Real estate and rental and leasing","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),388812,384320,386405,392385,407314,420503
 "04001","Apache, AZ",6,CAGDP9,59,"54, 55, 56","  Professional and business services","Thousands of chained 2012 dollars",25618,23532,23995,53091,52124,33586,55479,55048,52660,49060,47887,50893,57227,61317,62347,59861,62204,(D)
 "04001","Apache, AZ",6,CAGDP9,60,"54","   Professional, scientific, and technical services","Thousands of chained 2012 dollars",6881,7687,7417,9489,11074,11971,11206,9680,7706,6564,6620,6482,8591,9582,10410,9004,8141,(D)
 "04001","Apache, AZ",6,CAGDP9,64,"55","   Management of companies and enterprises","Thousands of chained 2012 dollars",165,187,212,31159,27626,7177,28409,31543,32321,29230,29473,31933,35318,38091,36452,36558,39703,(D)
 "04001","Apache, AZ",6,CAGDP9,65,"56","   Administrative and support and waste management and remediation services","Thousands of chained 2012 dollars",16423,13811,14456,13874,14510,14352,15973,13867,12637,13277,11797,12478,13314,13655,15359,14269,14446,14411
 "04001","Apache, AZ",6,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance","Thousands of chained 2012 dollars",75930,88192,88164,98313,101569,96917,96554,109445,116218,127935,151581,171301,174121,165771,169621,174043,173781,175102
 "04001","Apache, AZ",6,CAGDP9,69,"61","   Educational services","Thousands of chained 2012 dollars",30409,36800,36207,37491,28762,27490,26242,27458,28338,29182,28802,26671,22725,21972,22533,21879,20570,17055
 "04001","Apache, AZ",6,CAGDP9,70,"62","   Health care and social assistance","Thousands of chained 2012 dollars",46564,52802,53294,62000,73135,69743,70564,82168,88046,98878,122811,144630,151433,143826,147114,152233,153326,158317
 "04001","Apache, AZ",6,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of chained 2012 dollars",30111,(D),32987,33927,34483,36533,37004,39741,38453,37534,41341,43308,38260,31889,31948,33562,(D),34606
 "04001","Apache, AZ",6,CAGDP9,76,"71","   Arts, entertainment, and recreation","Thousands of chained 2012 dollars",1408,(D),1110,903,1135,1725,1117,723,450,458,1383,1499,1305,910,1219,1329,(D),1261
 "04001","Apache, AZ",6,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",28676,(D),31871,33034,33346,34778,35883,39028,38018,37090,39959,41809,36955,30975,30733,32238,(D),33346
 "04001","Apache, AZ",6,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",18067,19039,19004,19381,18870,17975,18226,18451,18053,16104,15552,14983,15134,15215,15376,14902,15095,15490
 "04001","Apache, AZ",6,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",883932,872228,889256,907334,945227,929027,935055,941166,926248,932914,929419,888984,842024,782019,788317,788311,805788,809988
 "04001","Apache, AZ",6,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),55746,29948,38415,58789,(D),(D),(D),57929,76943,148210
