GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "33001","Belknap, NH",1,CAGDP9,60,"54","   Professional, scientific, and technical services","Thousands of chained 2012 dollars",138135,139825,127759,115618,116259,115510,114176,117470,106994,119870,123081,129359,121768,126100,133505,126985,130249,137416
 "33001","Belknap, NH",1,CAGDP9,64,"55","   Management of companies and enterprises","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),52008,43619,40789,44503,43745,43824,45270,50511,62219,68059,72834,80162,86574
 "33001","Belknap, NH",1,CAGDP9,65,"56","   Administrative and support and waste management and remediation services","Thousands of chained 2012 dollars",38551,40608,41201,49295,56476,59090,66309,65674,65938,69137,68085,66120,66775,61640,64554,64470,69455,74677
 "33001","Belknap, NH",1,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance","Thousands of chained 2012 dollars",209683,218606,225559,236663,236282,241868,239388,254140,258066,259054,258308,265791,268428,272535,(D),275816,278745,(D)
 "33001","Belknap, NH",1,CAGDP9,69,"61","   Educational services","Thousands of chained 2012 dollars",26646,27223,29213,30988,27460,26517,25677,26555,27220,26252,25558,25427,23840,22766,(D),24265,23855,(D)
 "33001","Belknap, NH",1,CAGDP9,70,"62","   Health care and social assistance","Thousands of chained 2012 dollars",183414,191697,196815,206205,209033,215459,213786,227630,230901,232823,232757,240364,244607,249833,254863,251553,254932,253654
 "33001","Belknap, NH",1,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of chained 2012 dollars",179712,185804,193382,208697,186543,158730,153589,152295,151835,153200,166825,179525,197422,195580,202718,201793,206713,212847
 "33001","Belknap, NH",1,CAGDP9,76,"71","   Arts, entertainment, and recreation","Thousands of chained 2012 dollars",50899,53244,59097,60716,40202,30610,28433,33852,31911,35813,40333,44999,48861,46429,43064,43433,43186,45590
 "33001","Belknap, NH",1,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",127790,131474,132962,146767,146252,128275,125370,118454,119969,117404,126499,134526,148557,149111,159495,158218,163325,167112
 "33001","Belknap, NH",1,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",92391,97515,96781,89822,88713,87396,82543,76249,73746,75551,74259,72827,69429,71815,69772,70089,72711,74584
 "33001","Belknap, NH",1,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",308011,323966,340065,333529,348508,358267,363211,369848,360028,355969,337164,327079,324318,322193,308948,309925,305840,304521
 "33001","Belknap, NH",1,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),20269,(D),(D),15182,14325,11874,(D),(D),12497,(D),(D),(D),(D)
 "33001","Belknap, NH",1,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",333808,360958,392471,374522,369211,353676,355431,364159,327069,308585,304483,293848,318916,328072,348339,376245,394178,401507
 "33001","Belknap, NH",1,CAGDP9,89,"...","Transportation and utilities","Thousands of chained 2012 dollars",(D),54883,(D),(D),(D),52860,50661,53337,48367,48303,47039,43518,44952,45200,(D),(D),(D),(D)
 "33001","Belknap, NH",1,CAGDP9,90,"...","Manufacturing and information","Thousands of chained 2012 dollars",249079,(D),238784,252705,248042,251148,243093,232582,233758,232287,248012,267504,301225,257114,304894,316002,319548,339687
 "33001","Belknap, NH",1,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",478795,452010,454294,471767,444774,439273,415561,360746,350672,330919,369688,406749,430524,380156,(D),(D),(D),(D)
 "33001","Belknap, NH",1,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",1624916,1703091,1724707,1707959,1715096,1641156,1649618,1646132,1607373,1625870,1648728,1675732,1714354,1731808,(D),(D),(D),(D)
 "33003","Carroll, NH",1,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",1901578,1984194,2004989,2006543,1976211,1926859,1883524,1856730,1843242,1880597,1926197,1983530,1984281,1943173,1962369,1962213,1988941,2029530
 "33003","Carroll, NH",1,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",1686650,1769376,1785566,1785781,1748496,1696524,1648222,1616712,1607564,1637530,1688468,1751082,1753007,1713569,1745442,1746730,1773027,1813175
 "33003","Carroll, NH",1,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),16960,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "33003","Carroll, NH",1,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",7198,8311,8709,6502,5990,7426,7422,4857,3076,2374,1475,2246,1760,2270,1867,2037,2084,1940
