GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "39001","Adams, OH",3,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",14064,12559,12677,13511,13067,12769,13724,15316,13968,13730,15498,15717,15644,14725,14742,14727,14505,13771
 "39001","Adams, OH",3,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",22561,(D),23802,23494,21485,20865,19538,18778,18520,19992,(D),18878,18733,18890,19066,18340,18132,18564
 "39001","Adams, OH",3,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",100734,99608,98102,100904,102875,103791,99928,105647,104268,105347,99254,95501,95827,93975,92286,93653,96219,95577
 "39001","Adams, OH",3,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",61414,(D),58733,44223,33828,24532,17464,14595,(D),11976,(D),(D),24501,22022,15670,24422,14308,11788
 "39001","Adams, OH",3,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",68555,71497,83237,88543,85233,80291,77200,70296,74147,77211,75718,70919,72180,73625,75850,79592,83049,81996
 "39001","Adams, OH",3,CAGDP9,89,"...","Transportation and utilities","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),831924,780632,967119,927398,1002358,918785,927266,781452,794270,929308,679328,227984
 "39001","Adams, OH",3,CAGDP9,90,"...","Manufacturing and information","Thousands of chained 2012 dollars",64300,57595,62626,85806,99927,110776,138699,128266,(D),111759,(D),104915,112287,118947,131433,(D),(D),152081
 "39001","Adams, OH",3,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",139356,133014,138059,153982,157382,166357,202983,179651,156410,150555,179360,147772,163535,164812,172170,194496,192324,195639
 "39001","Adams, OH",3,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",1117200,1123409,1084833,1077356,960151,1004074,1140328,1080929,1272744,1238354,1319970,1229466,1235891,1089748,1105647,1241384,997933,545526
 "39003","Allen, OH",3,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",5643442,5930496,5956838,6144741,6196652,6282965,6075998,5942288,6865089,7160776,7419978,7178597,6992588,7581703,7017857,7137897,7249480,7558930
 "39003","Allen, OH",3,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",5036340,5325513,5367086,5582677,5688778,5753344,5552736,5418522,6360655,6654910,6924286,6706402,6532338,7134994,6571728,6693689,6806080,7123070
 "39003","Allen, OH",3,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",(D),(D),9341,55452,44567,66815,(D),37528,(D),(D),75324,58061,68424,39929,81278,38658,11704,85815
