GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "23001","Androscoggin, ME",1,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",76465,(D),(D),(D),(D),46056,(D),(D),121038,(D),76191,(D),(D),56865,116072,31738,45152,102485
 "23001","Androscoggin, ME",1,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",0,(D),0,0,(D),0,0,0,0,1438,1531,2446,2205,1779,2498,4297,4429,7506
 "23001","Androscoggin, ME",1,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",45241,44689,34103,31017,36451,41823,42352,45616,42656,(D),43274,(D),(D),56193,55443,56103,57429,56393
 "23001","Androscoggin, ME",1,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",227136,223422,(D),(D),(D),197647,(D),(D),154454,119330,153780,168796,160207,146692,135250,160317,147104,155057
 "23001","Androscoggin, ME",1,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",426037,440803,456822,512454,555490,584319,630222,641748,532031,505616,474482,511207,468813,447623,426314,435563,436440,440263
 "23001","Androscoggin, ME",1,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",144279,149073,149150,154674,161918,155889,148142,166417,148234,152257,152483,148854,160181,151869,159368,164737,171472,171038
 "23001","Androscoggin, ME",1,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",276854,286672,302888,354404,391184,429112,487024,477583,384434,353449,321822,362352,308601,295728,267116,271095,265549,269762
 "23001","Androscoggin, ME",1,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",165516,174901,201004,195387,191648,(D),215072,210244,187922,(D),200408,(D),(D),251824,276054,291852,296719,298245
 "23001","Androscoggin, ME",1,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",395662,421453,433096,436338,417005,416842,390516,380792,363483,361555,352189,348887,348534,355587,366203,378489,386455,395406
 "23001","Androscoggin, ME",1,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",90023,86789,94726,101073,112415,136163,149006,159393,153919,160452,148647,146744,159892,170538,171357,178864,190306,184388
 "23001","Androscoggin, ME",1,CAGDP9,45,"51","  Information","Thousands of chained 2012 dollars",43574,51601,58989,72134,78474,79364,90812,103445,99682,100455,93081,86747,88940,79039,84804,97053,87540,91142
 "23001","Androscoggin, ME",1,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of chained 2012 dollars",569195,649360,673197,697654,700499,715034,728172,693532,737560,750297,768084,762624,771795,730873,737847,740808,731682,740042
 "23001","Androscoggin, ME",1,CAGDP9,51,"52","   Finance and insurance","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),215412,207118,205723,201255,195761,164978,185017,180218,183772,176540
 "23001","Androscoggin, ME",1,CAGDP9,56,"53","   Real estate and rental and leasing","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),523018,543396,562404,561368,576140,566907,552863,560969,547852,564397
 "23001","Androscoggin, ME",1,CAGDP9,59,"54, 55, 56","  Professional and business services","Thousands of chained 2012 dollars",368199,434937,414203,344292,330943,327336,342454,350774,339705,353714,372031,367058,353328,416482,425052,428056,455604,479600
 "23001","Androscoggin, ME",1,CAGDP9,60,"54","   Professional, scientific, and technical services","Thousands of chained 2012 dollars",207793,253219,225363,204250,195827,195249,183408,182100,178010,176989,186756,182537,178387,182343,185069,193900,210311,212652
 "23001","Androscoggin, ME",1,CAGDP9,64,"55","   Management of companies and enterprises","Thousands of chained 2012 dollars",35775,39774,38949,37104,34958,30775,38243,39009,35775,36380,38691,43478,35044,89278,91374,93042,100552,114299
 "23001","Androscoggin, ME",1,CAGDP9,65,"56","   Administrative and support and waste management and remediation services","Thousands of chained 2012 dollars",124372,142102,148151,104532,101524,102262,121233,129905,126165,140347,146592,141044,139865,146164,149941,142731,146762,155523
 "23001","Androscoggin, ME",1,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance","Thousands of chained 2012 dollars",524027,542108,569214,638845,639047,670997,688122,729612,759114,745829,736449,739418,729243,754093,756773,754624,744796,756899
 "23001","Androscoggin, ME",1,CAGDP9,69,"61","   Educational services","Thousands of chained 2012 dollars",93942,96656,94866,100130,93736,98424,97686,102968,112210,115007,118742,118086,115463,114638,112603,104522,101864,108866
 "23001","Androscoggin, ME",1,CAGDP9,70,"62","   Health care and social assistance","Thousands of chained 2012 dollars",431715,447070,475262,539089,545144,572397,590084,626243,646658,630721,617715,621332,613789,639591,644398,650625,643500,648363
 "23001","Androscoggin, ME",1,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of chained 2012 dollars",101817,107036,113130,120428,117660,(D),120345,115711,110217,114994,112741,114348,116764,117336,114550,111915,113720,122294
 "23001","Androscoggin, ME",1,CAGDP9,76,"71","   Arts, entertainment, and recreation","Thousands of chained 2012 dollars",12271,13041,17325,17424,15921,(D),14560,16744,17654,20930,19950,20295,18832,17754,14024,11863,11346,12164
 "23001","Androscoggin, ME",1,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",89770,94220,95747,103037,101872,109050,106081,99064,92591,94057,92792,94053,97918,99547,100420,99890,102176,109915
 "23001","Androscoggin, ME",1,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",95606,96543,91379,92422,90476,89613,81598,77832,73708,71775,71002,71886,70896,71907,71226,73687,73031,73637
