GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "02013","Aleutians East Borough, AK*",8,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",(D),(D),60571,72156,(D),101210,105226,103763,(D),(D),(D),(D),(D),(D),(D),135793,139434,138202
 "02013","Aleutians East Borough, AK*",8,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",1493,1331,1565,1602,1916,1327,1335,1257,1240,1007,(D),43,45,94,51,42,44,44
 "02013","Aleutians East Borough, AK*",8,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",2214,2670,2896,2730,2224,(D),(D),(D),1921,1957,2076,2366,2247,2432,2553,2598,2212,2300
 "02013","Aleutians East Borough, AK*",8,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),2981,3588,3638,(D),4121,4627,(D),3380,2945,2740,2730
 "02013","Aleutians East Borough, AK*",8,CAGDP9,45,"51","  Information","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1180,1182,1374,1405,1429,1402
 "02013","Aleutians East Borough, AK*",8,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of chained 2012 dollars",3535,3724,3558,3664,(D),5668,(D),6405,6680,7415,(D),(D),8662,8764,8853,8975,8527,8903
 "02013","Aleutians East Borough, AK*",8,CAGDP9,51,"52","   Finance and insurance","Thousands of chained 2012 dollars",0,0,0,0,(D),(D),(D),(D),(D),(D),(D),(D),25,21,15,8,2,1
 "02013","Aleutians East Borough, AK*",8,CAGDP9,56,"53","   Real estate and rental and leasing","Thousands of chained 2012 dollars",3535,3724,3558,3664,4390,(D),6246,(D),(D),(D),8122,8253,8636,8740,8836,8965,8524,8900
 "02013","Aleutians East Borough, AK*",8,CAGDP9,59,"54, 55, 56","  Professional and business services","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),3254,2884,(D),(D),2955,2892,2864,3117,3187,3355,3445,3276,3607
 "02013","Aleutians East Borough, AK*",8,CAGDP9,60,"54","   Professional, scientific, and technical services","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),607,427,(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "02013","Aleutians East Borough, AK*",8,CAGDP9,64,"55","   Management of companies and enterprises","Thousands of chained 2012 dollars",3425,2994,1980,1909,1661,1954,1766,1672,1967,2330,2344,(D),(D),(D),(D),(D),(D),(D)
 "02013","Aleutians East Borough, AK*",8,CAGDP9,65,"56","   Administrative and support and waste management and remediation services","Thousands of chained 2012 dollars",323,347,387,410,240,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "02013","Aleutians East Borough, AK*",8,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "02013","Aleutians East Borough, AK*",8,CAGDP9,69,"61","   Educational services","Thousands of chained 2012 dollars",2,3,1,39,43,37,12,12,25,30,36,36,34,32,29,31,33,34
 "02013","Aleutians East Borough, AK*",8,CAGDP9,70,"62","   Health care and social assistance","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "02013","Aleutians East Borough, AK*",8,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of chained 2012 dollars",1354,(D),(D),1873,1650,(D),1693,2039,1823,1798,1741,1956,1842,1732,1678,1827,1909,1828
 "02013","Aleutians East Borough, AK*",8,CAGDP9,76,"71","   Arts, entertainment, and recreation","Thousands of chained 2012 dollars",59,63,50,38,19,22,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "02013","Aleutians East Borough, AK*",8,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",1303,(D),(D),1848,1643,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "02013","Aleutians East Borough, AK*",8,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "02013","Aleutians East Borough, AK*",8,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",20994,20677,19855,19849,19396,18356,19026,19633,20042,19267,19769,21009,20280,21643,20113,20499,19677,19480
 "02013","Aleutians East Borough, AK*",8,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),12748,(D),(D),(D),12190,12195,8828,11667,(D),(D),(D)
 "02013","Aleutians East Borough, AK*",8,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",3709,4034,4489,4349,4122,(D),(D),(D),3159,2964,(D),2409,2292,2526,2604,2641,2256,2344
 "02013","Aleutians East Borough, AK*",8,CAGDP9,89,"...","Transportation and utilities","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),3872,5612,4506,(D),6791,5803,(D),4495,4019,3788,3934
 "02013","Aleutians East Borough, AK*",8,CAGDP9,90,"...","Manufacturing and information","Thousands of chained 2012 dollars",88485,57695,(D),(D),79451,(D),(D),(D),131620,82235,63060,59350,(D),(D),(D),137314,140988,139733
 "02013","Aleutians East Borough, AK*",8,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",147582,98897,122351,164651,158049,163654,182892,191348,197795,119262,85301,75032,92871,87140,132759,145526,154891,154208
 "02013","Aleutians East Borough, AK*",8,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",21504,22160,22158,22652,23571,23253,24813,24772,27120,25891,26480,28785,28792,28809,28074,27962,26318,27130
 "02016","Aleutians West Census Area, AK*",8,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",323520,320705,365604,392096,484880,437653,416502,371475,359587,320363,344181,367118,386601,379178,371005,367795,347146,353175
 "02016","Aleutians West Census Area, AK*",8,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",279553,275261,314726,340826,436190,391572,371856,328625,315600,276824,299732,319301,340289,332366,326331,324666,303068,307999
 "02016","Aleutians West Census Area, AK*",8,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",(D),(D),11232,7234,9152,8115,13468,21882,16858,12350,17244,(D),22726,14049,8512,12078,4644,8176
 "02016","Aleutians West Census Area, AK*",8,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",0,0,0,0,0,0,0,0,0,0,0,8297,7119,7118,9461,12002,18288,11079
 "02016","Aleutians West Census Area, AK*",8,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",2929,4130,4337,4201,4036,4690,4389,4320,4643,5196,6901,6602,6868,7129,6185,6951,7295,6903
 "02016","Aleutians West Census Area, AK*",8,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",(D),(D),50729,63869,147130,82467,61965,27917,21854,6931,7320,(D),9569,5932,3837,2518,1608,1020
