GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "26001","Alcona, MI",3,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of chained 2012 dollars",63738,65071,68484,71391,69517,84954,88605,79944,(D),75808,75159,72621,72401,73915,74438,75919,78288,81241
 "26001","Alcona, MI",3,CAGDP9,51,"52","   Finance and insurance","Thousands of chained 2012 dollars",3216,3761,3772,3523,4449,4449,5527,3825,(D),3065,3264,3218,2705,3486,2947,2587,2564,2455
 "26001","Alcona, MI",3,CAGDP9,56,"53","   Real estate and rental and leasing","Thousands of chained 2012 dollars",60581,61391,64788,67932,65178,80579,83223,76142,(D),72716,71891,69403,69679,70469,71492,73351,75750,78830
 "26001","Alcona, MI",3,CAGDP9,59,"54, 55, 56","  Professional and business services","Thousands of chained 2012 dollars",27059,26194,26405,24400,22977,19832,(D),(D),14342,14463,17438,18632,19569,19334,18859,19465,22139,22795
 "26001","Alcona, MI",3,CAGDP9,60,"54","   Professional, scientific, and technical services","Thousands of chained 2012 dollars",4195,4340,3865,(D),3172,2862,(D),(D),985,1365,2088,2749,3407,2888,(D),(D),(D),(D)
 "26001","Alcona, MI",3,CAGDP9,64,"55","   Management of companies and enterprises","Thousands of chained 2012 dollars",21005,19708,20490,18926,17551,14724,12771,13570,12117,11830,13455,13415,13305,14038,(D),(D),(D),(D)
 "26001","Alcona, MI",3,CAGDP9,65,"56","   Administrative and support and waste management and remediation services","Thousands of chained 2012 dollars",2009,2147,2160,(D),2277,2217,2082,1715,1222,1260,1892,2468,2853,2429,2109,2024,2256,2144
 "26001","Alcona, MI",3,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance","Thousands of chained 2012 dollars",10357,11508,12115,13784,13521,14459,14998,16565,18170,18254,19551,18066,18463,18915,22104,24736,27723,28707
 "26001","Alcona, MI",3,CAGDP9,69,"61","   Educational services","Thousands of chained 2012 dollars",88,86,92,69,133,158,273,178,144,124,135,122,127,139,142,132,102,103
 "26001","Alcona, MI",3,CAGDP9,70,"62","   Health care and social assistance","Thousands of chained 2012 dollars",10269,11420,12021,13709,13388,14302,14734,16389,18026,18130,19417,17944,18336,18776,21963,24608,27629,28613
 "26001","Alcona, MI",3,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of chained 2012 dollars",7450,7375,7525,6748,7487,6473,7536,6112,6298,6565,5854,5995,6774,6553,6942,6722,7232,6792
 "26001","Alcona, MI",3,CAGDP9,76,"71","   Arts, entertainment, and recreation","Thousands of chained 2012 dollars",4159,4334,4645,3783,4674,4429,5499,4469,4816,5153,3999,3546,3774,3727,4057,3826,3882,(D)
 "26001","Alcona, MI",3,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",3414,3140,2958,3077,2888,2073,2042,1646,1480,1408,1853,2448,2998,2826,2888,2895,3337,(D)
 "26001","Alcona, MI",3,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),8556,7673,7184,6978,6645,6179,5836,5750,5720,5575,5733,5959
 "26001","Alcona, MI",3,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",26655,26675,27119,27329,27952,28499,27758,27325,25662,24931,22793,21246,20496,20184,19715,19480,19902,20379
