GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "30001","Beaverhead, MT",7,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",46001,37891,41408,39603,41467,42106,44901,35881,35313,30138,27490,24104,23026,24671,26128,22374,27925,27602
 "30001","Beaverhead, MT",7,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",2171,2388,2168,2149,2076,2081,2081,2218,1996,2111,2217,2261,2429,2178,2184,2420,2346,2000
 "30001","Beaverhead, MT",7,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",13247,13097,13566,13095,17788,14461,12739,13569,14232,14077,12280,13074,12858,13185,12196,12055,11944,13368
 "30001","Beaverhead, MT",7,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",2682,2933,2217,2190,1846,1805,2350,2749,3024,2830,2233,2290,3425,3554,2787,2711,2655,3082
 "30001","Beaverhead, MT",7,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",1155,1613,1334,1171,1032,826,1106,1328,1556,1128,960,877,1006,1098,992,978,838,867
 "30001","Beaverhead, MT",7,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",1500,1258,827,985,777,988,1247,1418,1455,1704,1273,1413,2429,2462,1792,1729,1826,2241
 "30001","Beaverhead, MT",7,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",6799,8798,9920,10348,11674,12926,13258,13883,12756,12759,10131,9316,11458,12423,12558,11737,11502,11723
 "30001","Beaverhead, MT",7,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",14636,15213,16043,15567,15288,15354,16853,18863,17245,19021,19705,23615,24015,23617,21333,23053,24509,25701
 "30001","Beaverhead, MT",7,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "30001","Beaverhead, MT",7,CAGDP9,45,"51","  Information","Thousands of chained 2012 dollars",2627,2863,2855,2854,3160,3374,3653,4267,4727,4909,4846,4522,4251,4258,4594,5254,4522,4798
 "30001","Beaverhead, MT",7,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of chained 2012 dollars",74460,67464,69755,74639,86867,103324,106509,89982,85829,87754,94257,94173,95272,90702,97821,91318,93471,95378
 "30001","Beaverhead, MT",7,CAGDP9,51,"52","   Finance and insurance","Thousands of chained 2012 dollars",13602,14746,14595,11440,11573,11742,12100,12815,13395,13206,14013,14312,13267,13028,14212,12812,13123,12997
 "30001","Beaverhead, MT",7,CAGDP9,56,"53","   Real estate and rental and leasing","Thousands of chained 2012 dollars",60542,52267,54739,63072,75270,91680,94510,77153,72465,74549,80239,79861,82028,77670,83589,78556,80397,82535
 "30001","Beaverhead, MT",7,CAGDP9,59,"54, 55, 56","  Professional and business services","Thousands of chained 2012 dollars",6576,7992,8677,7570,7450,8007,8332,8738,8475,9675,9903,(D),(D),(D),(D),(D),(D),(D)
 "30001","Beaverhead, MT",7,CAGDP9,60,"54","   Professional, scientific, and technical services","Thousands of chained 2012 dollars",5032,6489,7098,5872,5582,5598,5484,5914,5573,5799,5524,5414,5620,6103,7016,6728,7221,6784
 "30001","Beaverhead, MT",7,CAGDP9,64,"55","   Management of companies and enterprises","Thousands of chained 2012 dollars",335,347,353,266,251,243,306,386,339,418,472,(D),(D),(D),(D),(D),(D),(D)
 "30001","Beaverhead, MT",7,CAGDP9,65,"56","   Administrative and support and waste management and remediation services","Thousands of chained 2012 dollars",1285,1287,1368,1509,1674,2199,2565,2470,2587,3464,3905,(D),(D),(D),(D),(D),(D),(D)
 "30001","Beaverhead, MT",7,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance","Thousands of chained 2012 dollars",18830,20113,20379,(D),(D),(D),(D),(D),(D),(D),(D),30546,31081,30892,30673,30173,29967,30643
 "30001","Beaverhead, MT",7,CAGDP9,69,"61","   Educational services","Thousands of chained 2012 dollars",97,96,98,(D),(D),(D),(D),(D),(D),(D),(D),159,(D),(D),265,463,460,501
