GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "08001","Adams, CO*",7,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",12613249,12789047,13206301,13852342,14345504,14852215,15211924,16233706,15311630,15253330,15414751,15634777,16069958,17201079,17731391,18512072,19297541,20069682
 "08001","Adams, CO*",7,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",8253,31473,7910,(D),11764,26861,18514,60181,69708,80226,109378,92257,65293,(D),(D),76165,70399,(D)
 "08001","Adams, CO*",7,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",88413,93632,98608,94278,119764,117970,107658,115164,114929,99994,98071,87863,144356,183476,144255,125101,138667,226035
 "08001","Adams, CO*",7,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",263862,263865,294251,(D),275127,275453,285228,282091,220628,281142,292495,228441,228862,(D),(D),302067,289405,(D)
 "08001","Adams, CO*",7,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",2033095,1884404,1696137,1761214,1714985,1532366,1388397,1245775,1118557,1033095,1156658,1254387,1461667,1675126,1804367,2128777,2126662,2193788
 "08001","Adams, CO*",7,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",1514075,1610495,1826629,2242719,2500749,2586342,2727935,3168047,3001427,2551378,2317485,2243381,2258004,3005862,2901609,2808887,2899405,3083210
 "08001","Adams, CO*",7,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",497967,512126,541866,644761,694586,830264,1022489,885203,707725,754311,783927,758049,812523,801878,837261,784700,772730,802127
 "08001","Adams, CO*",7,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",928355,1044729,1304101,1656583,1902753,1756960,1610146,2330914,2425542,1820541,1533551,1485331,1442996,2234643,2081850,2049939,2167540,2328289
 "08001","Adams, CO*",7,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",1442580,1499876,1635767,1727241,1910612,2029489,2138631,2164524,1843465,1893332,1911263,1988920,2030555,2097180,2184367,2208909,2303388,2314672
 "08001","Adams, CO*",7,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",1021267,1014594,1044008,1070086,1151237,1158524,1172521,1195833,1098249,1151058,1222526,1246987,1238539,1235891,1320370,1391338,1431941,1476503
 "08001","Adams, CO*",7,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",1135351,1128318,1171314,1296048,1299817,1248605,1166858,1175670,1091919,1101278,1087593,1128519,1170865,1198603,1283354,1368891,1482736,1634588
 "08001","Adams, CO*",7,CAGDP9,45,"51","  Information","Thousands of chained 2012 dollars",332418,318207,334567,(D),478165,525204,580462,627468,622657,644472,677216,675414,771780,647346,576100,532733,595584,591439
 "08001","Adams, CO*",7,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of chained 2012 dollars",2580474,2658277,2661413,2479631,2177467,2476186,2638955,2904069,2891817,3002612,3072897,3088269,2975238,2993479,3131659,3285454,3372712,3506389
 "08001","Adams, CO*",7,CAGDP9,51,"52","   Finance and insurance","Thousands of chained 2012 dollars",334354,334687,324526,289384,264699,280868,296168,267378,290573,280013,327051,341384,316853,330704,353803,363967,370257,398041
 "08001","Adams, CO*",7,CAGDP9,56,"53","   Real estate and rental and leasing","Thousands of chained 2012 dollars",2243157,2320945,2334686,2188828,1911058,2194064,2341509,2635615,2600979,2721214,2745659,2746885,2658536,2662408,2776968,2921196,3002548,3106403
 "08001","Adams, CO*",7,CAGDP9,59,"54, 55, 56","  Professional and business services","Thousands of chained 2012 dollars",772203,801095,903652,990401,1111549,1205618,1246154,1343613,1272357,1378333,1374388,1417325,1405578,1509638,1598279,1674136,1904244,1923884
 "08001","Adams, CO*",7,CAGDP9,60,"54","   Professional, scientific, and technical services","Thousands of chained 2012 dollars",256215,259985,295768,319385,370078,408403,449073,551126,558738,616229,628297,659051,637976,680263,706735,755141,896533,846205
 "08001","Adams, CO*",7,CAGDP9,64,"55","   Management of companies and enterprises","Thousands of chained 2012 dollars",119432,126107,139281,188558,215263,214601,170254,173832,137778,147851,143663,139917,151291,159507,179131,192194,214670,229422
 "08001","Adams, CO*",7,CAGDP9,65,"56","   Administrative and support and waste management and remediation services","Thousands of chained 2012 dollars",394074,413116,465631,487318,532258,586958,628338,619133,575824,614248,602426,618357,616318,669683,712374,727929,796552,848882
 "08001","Adams, CO*",7,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance","Thousands of chained 2012 dollars",586394,618670,661916,707418,737765,787399,849920,1107935,1194595,1239405,1248858,1271696,1282432,1307324,1325872,1364879,1398484,(D)
 "08001","Adams, CO*",7,CAGDP9,69,"61","   Educational services","Thousands of chained 2012 dollars",45068,49805,70203,96018,112992,129531,136419,142870,169082,174311,141718,125674,108985,112055,101136,92396,88350,(D)
