GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "48001","Anderson, TX",6,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",12348,11049,10618,11510,(D),(D),(D),11495,14055,(D),11645,10705,30474,36296,44380,47152,54852,60553
 "48001","Anderson, TX",6,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",49300,50925,54649,62907,62794,80076,93148,97626,90479,90794,100449,106912,107741,104638,109499,103732,103582,106896
 "48001","Anderson, TX",6,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",240001,252391,227829,109729,107574,104172,94115,97499,99889,95601,97166,109846,108691,104638,112854,119691,116176,119339
 "48001","Anderson, TX",6,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",48331,45644,51594,149337,170659,190743,183336,201284,169692,186092,234299,243500,220363,214022,193289,193295,196376,205521
 "48001","Anderson, TX",6,CAGDP9,45,"51","  Information","Thousands of chained 2012 dollars",13444,12852,12954,12920,14426,17702,27081,35879,38768,45192,39007,41636,55721,68772,87767,98738,106160,128626
 "48001","Anderson, TX",6,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of chained 2012 dollars",157906,161997,169098,170966,186303,241773,265412,257093,262285,272909,284956,263099,264609,268579,250102,245589,249853,260468
 "48001","Anderson, TX",6,CAGDP9,51,"52","   Finance and insurance","Thousands of chained 2012 dollars",44641,44470,44164,39059,34704,40360,36742,37330,45446,39667,39560,39080,38377,35478,43371,44253,40798,40099
 "48001","Anderson, TX",6,CAGDP9,56,"53","   Real estate and rental and leasing","Thousands of chained 2012 dollars",111835,116160,123672,131085,151306,201361,229040,220049,217457,233267,245343,224019,226252,233386,205812,200194,208654,220523
 "48001","Anderson, TX",6,CAGDP9,59,"54, 55, 56","  Professional and business services","Thousands of chained 2012 dollars",65475,56752,64347,70366,70400,89260,140955,140017,127370,176170,126898,132503,134308,131344,132059,140758,122183,130871
 "48001","Anderson, TX",6,CAGDP9,60,"54","   Professional, scientific, and technical services","Thousands of chained 2012 dollars",48828,41047,(D),(D),(D),(D),41878,51536,44246,45112,47528,52570,61950,63794,78274,88683,(D),74919
 "48001","Anderson, TX",6,CAGDP9,64,"55","   Management of companies and enterprises","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),14855,21109,9292,10721,9524,11330,12074,13914,14382,15649,(D),13714
 "48001","Anderson, TX",6,CAGDP9,65,"56","   Administrative and support and waste management and remediation services","Thousands of chained 2012 dollars",(D),(D),21099,25583,24024,37352,84407,67818,73930,120268,69846,68603,60302,53757,39947,37278,33004,42463
 "48001","Anderson, TX",6,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance","Thousands of chained 2012 dollars",116609,113445,106386,112069,105830,107091,104839,108879,111988,113699,115765,118629,120364,126107,134896,142891,136166,130127
 "48001","Anderson, TX",6,CAGDP9,69,"61","   Educational services","Thousands of chained 2012 dollars",2522,2231,1835,2213,2632,2475,3143,2151,1974,2570,3058,3532,3460,3353,3738,6027,4082,5830
 "48001","Anderson, TX",6,CAGDP9,70,"62","   Health care and social assistance","Thousands of chained 2012 dollars",114070,111167,104474,109806,103199,104605,101725,106705,109982,111115,112704,115096,116906,122764,131162,136749,132084,124146
 "48001","Anderson, TX",6,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of chained 2012 dollars",(D),36475,36945,36998,34991,36779,38981,38481,34967,31936,34807,35276,36442,35407,38288,40093,39667,40556
 "48001","Anderson, TX",6,CAGDP9,76,"71","   Arts, entertainment, and recreation","Thousands of chained 2012 dollars",(D),2640,2675,2575,2748,2830,3222,3198,3025,2534,3438,3405,3546,3471,3724,4779,4749,5043
 "48001","Anderson, TX",6,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",33566,33876,34311,34476,32262,33975,35767,35289,31942,29404,31368,31871,32897,31937,34563,35343,34948,35555
 "48001","Anderson, TX",6,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",48979,51622,48989,51628,53088,56803,53405,49752,48590,47729,46223,47730,44552,44518,45844,45374,43289,45397
 "48001","Anderson, TX",6,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",383128,382465,380599,361988,358819,351154,347181,348902,355730,363185,352262,352281,349176,346587,339695,359928,356506,349458
 "48001","Anderson, TX",6,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",267605,289107,276671,258654,228089,273761,316690,283861,276337,209686,213129,211938,186123,187104,164099,133427,128079,139201
 "48001","Anderson, TX",6,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",298248,312782,290443,174273,171918,184998,187179,194999,190403,186411,197618,216758,216435,209281,222358,223432,219787,226273
 "48001","Anderson, TX",6,CAGDP9,89,"...","Transportation and utilities","Thousands of chained 2012 dollars",(D),55487,60614,157816,178131,198225,190390,208374,177394,196077,244624,254887,232421,226428,204701,209674,213419,224168
 "48001","Anderson, TX",6,CAGDP9,90,"...","Manufacturing and information","Thousands of chained 2012 dollars",51756,46817,46790,50665,55215,58017,67964,90768,81467,96487,93433,73399,108871,129145,146092,161710,186054,216931
 "48001","Anderson, TX",6,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",371827,380920,370970,353223,321222,371255,414309,388777,361517,317381,322219,303694,290035,302448,278536,250957,270542,292146
 "48001","Anderson, TX",6,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",779400,786513,776651,778215,807421,927092,1006779,1032891,990632,1070845,1089936,1110517,1104793,1110111,1113882,1142979,1126217,1178745
 "48003","Andrews, TX",6,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",2021259,2666680,1918107,1924672,2003216,2495268,2722151,2661679,3307495,3201685,3687088,4898633,4635426,4496818,4618403,4588979,5030447,5355273
 "48003","Andrews, TX",6,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",1954104,2614542,1848562,1858078,1935878,2426068,2649673,2588106,3227801,3117615,3603341,4812164,4545023,4399265,4515899,4483086,4944598,5276033
 "48003","Andrews, TX",6,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",20144,16024,21196,19253,25164,26120,21672,38569,21826,5045,19392,21069,23153,20105,12855,17675,2266,6132
 "48003","Andrews, TX",6,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",1745139,2475956,1614438,1622843,1678604,2131949,2342861,2255226,2900364,2769986,3193572,4336717,3998997,3814188,3993851,4118598,4632542,4908235
 "48003","Andrews, TX",6,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",3020,4244,4205,5199,5511,6423,4381,7595,6904,6340,10125,6056,6983,7256,7798,10545,9137,14602
 "48003","Andrews, TX",6,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",24666,25442,32266,34900,39049,42885,42690,46964,44891,50546,64439,77774,90357,89160,74832,59500,66040,82082
 "48003","Andrews, TX",6,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",26346,26978,29208,26391,29285,35049,31214,32976,28847,30631,32877,36671,41153,36275,29419,26051,28240,29884
 "48003","Andrews, TX",6,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),18420,17609,13854,12742,12839,12857
 "48003","Andrews, TX",6,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),22706,18550,15512,13214,15400,17103
 "48003","Andrews, TX",6,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",22979,19682,22598,26200,32482,31797,34807,31913,29216,34820,43491,54282,78040,85188,80239,72585,81389,82902
 "48003","Andrews, TX",6,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",17686,18657,19887,21333,20625,20848,21133,22873,23052,27065,26843,34891,37981,36753,38114,38316,40708,44662
 "48003","Andrews, TX",6,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",12379,10788,10258,10937,11325,12373,14730,17072,17038,21253,34006,42118,52927,60937,49803,35924,37933,40245
 "48003","Andrews, TX",6,CAGDP9,45,"51","  Information","Thousands of chained 2012 dollars",2815,2724,2730,2274,2518,3025,3807,4474,4117,4532,4343,4597,4890,6466,11283,8829,10444,14656
 "48003","Andrews, TX",6,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of chained 2012 dollars",38477,38173,39183,38338,43876,61360,67884,70252,75987,82072,88523,94508,102571,114115,117792,113235,112700,120406
 "48003","Andrews, TX",6,CAGDP9,51,"52","   Finance and insurance","Thousands of chained 2012 dollars",9417,8794,10046,9548,11770,12695,13429,15255,19725,19354,19075,18675,18552,11644,13207,11062,10494,10730
 "48003","Andrews, TX",6,CAGDP9,56,"53","   Real estate and rental and leasing","Thousands of chained 2012 dollars",29047,29401,29096,28769,32027,48766,54597,55098,56500,62821,69481,75833,84055,103159,105148,103021,103180,110871
 "48003","Andrews, TX",6,CAGDP9,59,"54, 55, 56","  Professional and business services","Thousands of chained 2012 dollars",23700,28170,28691,26767,25003,25666,30402,42138,46611,47646,48307,53885,60151,74681,74043,58690,58389,59293
 "48003","Andrews, TX",6,CAGDP9,60,"54","   Professional, scientific, and technical services","Thousands of chained 2012 dollars",(D),(D),(D),(D),4837,(D),(D),(D),(D),(D),13204,17694,(D),(D),(D),25707,24181,20691
 "48003","Andrews, TX",6,CAGDP9,64,"55","   Management of companies and enterprises","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),5040,5751,7738,7048,7072,(D),(D),8508,10101,9989,10183,11639,13479
 "48003","Andrews, TX",6,CAGDP9,65,"56","   Administrative and support and waste management and remediation services","Thousands of chained 2012 dollars",13102,11641,11487,12920,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),22734,22563,24891
 "48003","Andrews, TX",6,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance","Thousands of chained 2012 dollars",12491,9152,9298,9880,8970,9303,9240,10368,9416,9803,9882,9201,9125,8966,8650,7398,7693,8063
 "48003","Andrews, TX",6,CAGDP9,69,"61","   Educational services","Thousands of chained 2012 dollars",(D),(D),31,8,7,33,99,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "48003","Andrews, TX",6,CAGDP9,70,"62","   Health care and social assistance","Thousands of chained 2012 dollars",(D),(D),9226,9825,8920,9228,9103,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "48003","Andrews, TX",6,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of chained 2012 dollars",8775,9273,11758,11847,13806,14277,16517,13203,13986,14765,17447,23154,25115,30917,27190,23239,25149,27179
 "48003","Andrews, TX",6,CAGDP9,76,"71","   Arts, entertainment, and recreation","Thousands of chained 2012 dollars",(D),825,994,(D),(D),(D),(D),1335,1852,1802,(D),4713,6562,8945,(D),7372,7901,9367
 "48003","Andrews, TX",6,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",(D),8456,10780,(D),(D),(D),(D),11884,12137,12966,(D),18441,18563,22001,(D),15904,17284,17904
 "48003","Andrews, TX",6,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",15062,15895,15074,14558,14772,14647,13964,15226,14655,15010,15262,17243,15982,17535,19312,17154,15862,17435
 "48003","Andrews, TX",6,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",73011,72070,75011,72319,73092,72666,75519,77715,83017,86874,85387,86469,90521,97628,101159,102325,98012,97539
 "48003","Andrews, TX",6,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",1762027,2482397,1632115,1638506,1699070,2154486,2363053,2285857,2921022,2777551,3212608,4357786,4022067,3834359,4004816,4137122,4627028,4906862
 "48003","Andrews, TX",6,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",40724,38623,42706,47678,52974,52542,55758,54756,52280,61897,70334,89173,116042,121981,118391,110939,122157,127560
 "48003","Andrews, TX",6,CAGDP9,89,"...","Transportation and utilities","Thousands of chained 2012 dollars",15542,15278,14706,16446,17165,19188,19286,25025,24244,27711,44318,48173,59910,68177,57621,46359,47035,54576
 "48003","Andrews, TX",6,CAGDP9,90,"...","Manufacturing and information","Thousands of chained 2012 dollars",29071,29561,31713,28393,31501,37716,34943,37450,32990,35206,37226,41268,46042,42771,40649,34895,38638,44166
 "48003","Andrews, TX",6,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",1805215,2510586,1690839,1696743,1763700,2229327,2435884,2362332,2992951,2857948,3308718,4472230,4152993,3959472,4092960,4171688,4662374,4969743
