GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,"Estimate; Less than $10,000","Margin of Error; Less than $10,000","Estimate; $10,000 to $14,999","Margin of Error; $10,000 to $14,999","Estimate; $15,000 to $19,999","Margin of Error; $15,000 to $19,999","Estimate; $20,000 to $24,999","Margin of Error; $20,000 to $24,999","Estimate; $25,000 to $29,999","Margin of Error; $25,000 to $29,999","Estimate; $30,000 to $34,999","Margin of Error; $30,000 to $34,999","Estimate; $35,000 to $39,999","Margin of Error; $35,000 to $39,999","Estimate; $40,000 to $44,999","Margin of Error; $40,000 to $44,999","Estimate; $45,000 to $49,999","Margin of Error; $45,000 to $49,999","Estimate; $50,000 to $59,999","Margin of Error; $50,000 to $59,999","Estimate; $60,000 to $74,999","Margin of Error; $60,000 to $74,999","Estimate; $75,000 to $99,999","Margin of Error; $75,000 to $99,999","Estimate; $100,000 to $124,999","Margin of Error; $100,000 to $124,999","Estimate; $125,000 to $149,999","Margin of Error; $125,000 to $149,999","Estimate; $150,000 to $199,999","Margin of Error; $150,000 to $199,999","Estimate; $200,000 or more","Margin of Error; $200,000 or more"
0500000US27123,27123,"Ramsey County, Minnesota",198812,2316,16631,1932,9941,1428,10614,1372,12251,1546,9047,1269,11050,1398,9185,1439,9881,1352,8847,1268,16663,1715,21214,1917,24583,1986,16084,1723,8856,1227,7441,1065,6524,1023
0500000US27137,27137,"St. Louis County, Minnesota",82053,1744,7155,1109,6457,1187,6388,991,4931,899,4647,905,4856,922,3537,698,4356,772,4267,865,7341,939,9357,1303,9715,1218,4745,810,1559,386,1604,437,1138,371
0500000US27139,27139,"Scott County, Minnesota",42046,893,541,239,989,465,576,259,884,375,1132,403,1124,431,1855,561,2455,638,1020,342,3157,777,5814,999,8670,1067,6187,1023,3000,614,3057,664,1585,426
0500000US27141,27141,"Sherburne County, Minnesota",28951,906,668,467,1104,466,1014,445,1270,596,646,401,789,393,1275,433,1286,464,1292,478,2997,589,4283,817,6383,1003,3525,740,995,339,746,317,678,345
0500000US27145,27145,"Stearns County, Minnesota",55226,889,4566,1171,3870,916,2610,648,2474,606,2760,647,2901,876,2962,671,3593,766,2393,606,5332,981,6959,911,7226,1051,4324,844,962,278,806,290,1488,405
0500000US27163,27163,"Washington County, Minnesota",83611,1152,2592,698,1676,548,1702,425,2182,627,2513,688,3139,735,3044,837,3567,649,3559,725,6323,1097,10370,1274,15712,1588,10036,1195,6719,1047,5107,970,5370,891
0500000US27171,27171,"Wright County, Minnesota",43037,736,1814,648,1088,368,1172,439,1857,631,1765,600,1907,694,1947,634,2091,812,2076,722,4408,1010,6896,951,7798,1095,4740,902,2173,666,824,323,481,218
0500000US28033,28033,"DeSoto County, Mississippi",52980,1051,1610,722,2572,910,2535,914,2304,838,3286,893,3302,1011,2828,714,2989,928,3076,891,5109,1213,5722,945,9526,1344,4076,979,2120,679,1467,556,458,261
0500000US28035,28035,"Forrest County, Mississippi",29303,1056,3494,961,3318,815,1888,599,2797,833,2291,710,1586,591,1272,643,1215,525,1941,692,2071,724,2298,734,2976,775,969,375,562,318,441,304,184,195
0500000US28047,28047,"Harrison County, Mississippi",64589,2144,5544,1185,4164,1124,4445,1033,3736,998,3876,1143,4281,1145,3318,992,3695,865,3104,873,7115,1514,7044,1274,5978,1129,4446,931,1638,654,1369,604,836,519
0500000US28049,28049,"Hinds County, Mississippi",89025,1760,11459,1482,7652,1383,7308,1322,5298,1261,6760,1355,4868,1123,4792,1124,4565,968,4420,1016,8986,1511,6835,1435,7325,1141,4200,1136,1561,528,1421,572,1575,531
0500000US28059,28059,"Jackson County, Mississippi",46263,1674,5273,1223,2701,803,2508,881,2864,788,2536,656,3465,1086,2075,670,2410,771,1616,650,4523,1197,4785,997,5469,1107,2598,800,1450,577,1331,710,659,360
0500000US28067,28067,"Jones County, Mississippi",25477,1407,2953,882,2712,813,2097,755,2120,721,2409,915,2207,819,1410,602,1067,530,806,485,2343,809,2335,867,1654,603,597,280,458,286,129,164,180,170
0500000US28075,28075,"Lauderdale County, Mississippi",31225,914,4957,955,2822,934,2688,760,3194,1023,1828,697,1773,639,1893,769,1580,613,1292,468,1698,671,1725,584,2741,747,963,538,328,251,1027,567,716,426
0500000US28081,28081,"Lee County, Mississippi",29225,1202,3594,758,2458,902,2290,820,3069,784,2155,672,2060,807,1579,653,1044,476,1139,452,1529,586,2597,679,2708,698,1566,646,416,331,439,273,582,313
0500000US28089,28089,"Madison County, Mississippi",33037,969,2295,723,1063,558,1753,599,1934,614,1174,564,1523,720,1549,559,1073,524,1506,576,3108,898,3831,934,4382,923,2991,907,1407,452,1610,531,1838,714
0500000US28121,28121,"Rankin County, Mississippi",49135,1156,3845,878,2538,964,3360,1135,3054,861,2349,757,2832,806,2445,1044,1797,666,2635,728,4862,899,5811,1136,5616,1065,3669,776,2069,800,857,400,1396,569
0500000US29019,29019,"Boone County, Missouri",62749,1440,6238,1275,3562,939,3375,880,4854,1227,4566,1071,3563,919,2978,790,4249,1087,3307,963,4179,854,5317,967,7041,979,4738,979,1769,634,1643,729,1370,527
0500000US29021,29021,"Buchanan County, Missouri",32643,1127,2701,810,3077,655,2205,645,2275,602,2118,582,2477,616,981,353,1855,696,1863,591,4105,903,3272,751,2409,531,1942,530,790,440,324,224,249,166
0500000US29031,29031,"Cape Girardeau County, Missouri",29225,784,2170,609,3241,658,1949,662,2541,635,1947,729,1812,625,1093,528,2116,756,1363,621,2311,582,2624,670,3379,708,1004,326,494,283,701,423,480,272
0500000US29037,29037,"Cass County, Missouri",35543,921,1495,541,1679,516,1445,431,1210,425,2070,631,2798,929,949,404,2142,699,1765,801,4113,849,4945,942,5360,1130,2989,612,1138,402,1153,466,292,156
0500000US29043,29043,"Christian County, Missouri",25794,894,1288,489,1499,620,1300,619,1530,555,1694,517,2542,720,1849,590,1836,667,1199,407,2853,794,2798,641,3136,693,975,351,901,316,109,106,285,221
0500000US29047,29047,"Clay County, Missouri",78624,1473,3720,848,3116,780,3470,765,4334,929,3540,1038,4281,914,5338,1088,3947,792,4448,958,7404,1172,9543,1148,11129,1409,8066,1056,2731,819,2338,676,1219,409
0500000US29051,29051,"Cole County, Missouri",28439,1209,2574,873,1243,721,1129,505,1448,555,1543,701,1563,505,1328,491,2154,892,1694,715,3029,743,3155,648,3697,845,2110,700,586,306,912,410,274,223
0500000US29071,29071,"Franklin County, Missouri",38580,1106,2001,779,2141,610,1903,637,3388,1041,3039,817,2502,837,2466,669,2433,778,1929,579,2721,761,4353,981,5921,918,2335,751,372,261,337,257,739,358
0500000US29077,29077,"Greene County, Missouri",109910,1642,8717,1241,8779,1388,7436,1212,9135,1398,8131,1468,7259,1150,5816,1043,8093,1327,5498,1057,9870,1528,11112,1340,10422,1372,3933,987,2091,590,1391,517,2227,626
0500000US29095,29095,"Jackson County, Missouri",273445,3676,22534,2317,18857,1916,15966,1894,18660,1841,16452,2286,18124,1977,13921,1756,13765,1542,13990,1878,22748,2344,30065,2279,31700,2498,17053,1533,7377,1239,6828,1255,5405,1098
0500000US29097,29097,"Jasper County, Missouri",43357,1292,5060,1095,3401,840,3370,914,4108,985,3172,745,3342,854,2522,814,2078,593,2256,641,4107,830,3880,759,3500,942,1231,475,526,272,378,254,426,241
0500000US29099,29099,"Jefferson County, Missouri",79517,1445,4267,994,3078,928,3486,1106,5275,1282,4613,1022,3485,765,4381,998,4489,957,3961,814,7021,1093,10685,1361,12826,1411,6351,1169,2824,607,2245,835,530,278
0500000US29165,29165,"Platte County, Missouri",33080,968,1291,539,1043,414,1371,499,902,454,990,398,1510,670,2475,775,1206,493,1215,459,3268,822,3919,752,4940,898,3836,866,2073,534,1677,523,1364,526
0500000US29183,29183,"St. Charles County, Missouri",125368,1617,4498,944,3606,1041,4343,980,3816,923,5271,979,5509,1047,5839,1261,6551,1236,4957,1029,12539,1640,16900,1562,19857,1676,15716,1706,6982,1045,6670,1072,2314,522
0500000US29189,29189,"St. Louis County, Missouri",405944,2992,26721,2933,18155,1886,20880,2244,21706,2199,19951,2452,21576,2176,18434,1963,21603,2599,19287,2245,35773,3025,42096,3109,48762,2878,31898,2697,17357,1692,20882,2062,20863,1792
0500000US29510,29510,"St. Louis city, Missouri",139929,2746,24461,2387,11913,1782,10976,1426,11239,1819,9783,1557,7130,1353,9058,1490,6882,1218,5743,1045,10444,1795,10202,1627,11092,1688,5432,960,2213,594,1537,586,1824,505
0500000US30013,30013,"Cascade County, Montana",32059,968,2867,654,2222,766,2187,711,2428,586,2025,615,2525,711,1822,528,1869,701,1644,662,2818,669,3233,734,3273,690,1818,567,693,274,335,217,300,170
0500000US30029,30029,"Flathead County, Montana",31409,1076,1527,580,1459,608,2085,591,2271,622,1887,612,1559,601,2741,797,1827,521,1730,529,4471,911,3262,790,2928,678,1666,482,835,431,702,359,459,257
0500000US30031,30031,"Gallatin County, Montana",32040,1112,1062,481,2008,673,1324,456,1899,507,2750,827,1368,538,2170,695,2699,644,1522,529,3378,784,3850,786,3534,676,1774,529,1056,485,686,324,960,351
0500000US30063,30063,"Missoula County, Montana",40491,1170,5708,1189,2303,717,2318,841,3295,847,3382,927,2042,651,1879,575,2062,618,2038,582,3548,963,4150,753,3519,733,1541,542,636,333,1419,586,651,381
0500000US30111,30111,"Yellowstone County, Montana",55050,1046,4527,1064,3954,974,3732,1008,3436,935,3136,871,3697,1119,3064,785,2534,767,2224,619,4717,956,7010,1108,7034,1027,2615,610,1361,473,1424,521,585,238
0500000US31055,31055,"Douglas County, Nebraska",193645,2253,15069,1868,10659,1317,9988,1512,12201,1814,11992,1625,10308,1372,9296,1278,9310,1308,9928,1490,15062,1691,22932,1978,23308,1813,14874,1432,6750,943,5562,813,6406,905
0500000US31109,31109,"Lancaster County, Nebraska",107746,1676,8049,1406,6525,1138,5700,1067,7676,1336,6281,1209,4698,1015,5627,1067,5597,1298,5049,925,10177,1463,13119,1616,13711,1223,8489,1241,3051,648,2148,566,1849,518
0500000US31153,31153,"Sarpy County, Nebraska",53371,965,1821,654,928,342,1482,483,2387,644,2422,599,2022,749,2731,1023,3345,828,2545,622,5406,1048,6762,976,9801,1173,5812,966,2996,653,1844,489,1067,397
0500000US32003,32003,"Clark County, Nevada",665509,5143,38270,3033,24486,2433,32412,2737,32647,3217,34867,3225,38579,3420,34796,2916,37391,3102,31547,2952,62187,4454,85789,4621,90787,4663,50186,2708,23810,2521,26154,2689,21601,2255
0500000US32031,32031,"Washoe County, Nevada",156034,2621,10066,1596,6705,1314,9246,1563,7951,1446,7421,1224,9630,1542,6841,1364,8953,1510,6844,1224,11936,1709,19211,2193,22726,2198,12604,1602,5226,1046,6310,1224,4364,818
0500000US33005,33005,"Cheshire County, New Hampshire",29948,701,1936,719,1707,639,1700,588,1409,448,1801,752,1691,634,1652,549,1889,586,1672,565,3109,716,3394,732,3229,603,2066,618,944,329,1196,604,553,283
0500000US33009,33009,"Grafton County, New Hampshire",31863,1297,2233,824,1738,549,1461,508,1527,499,2011,604,1736,501,1214,398,1706,518,1363,447,2581,783,3520,769,4968,957,2681,686,842,347,1186,405,1096,353
0500000US33011,33011,"Hillsborough County, New Hampshire",149862,2046,7053,1493,5663,1011,5788,1104,5934,1165,6032,1205,5849,1268,6239,1227,6090,1196,4493,919,13229,1906,18735,2172,24008,2205,14949,1752,10370,1443,8919,1347,6511,1061
0500000US33013,33013,"Merrimack County, New Hampshire",57104,1167,2196,605,3264,718,2552,866,2610,816,2282,577,3008,915,3008,748,3202,860,2881,978,6317,1149,6031,1145,8183,1070,5089,913,2678,740,2563,684,1240,384
0500000US33015,33015,"Rockingham County, New Hampshire",113581,1787,3916,962,2709,668,3901,1060,4401,1063,4522,1229,4959,971,4044,918,5109,1049,4182,837,8275,1500,14870,1845,19921,2035,13559,1754,7179,1098,6606,1296,5428,1104
0500000US33017,33017,"Strafford County, New Hampshire",45109,1209,3424,868,2759,815,1304,434,2647,771,2676,834,1972,711,2139,663,1488,537,2563,877,5195,889,5626,1060,6138,1213,3690,737,1476,481,1212,453,800,376
0500000US34001,34001,"Atlantic County, New Jersey",103504,2341,7188,1365,5440,1389,5250,1121,5854,1027,4844,1057,6279,1100,4785,1119,4662,1142,4862,1021,9415,1594,12471,1874,13151,1808,7756,1222,5525,971,3642,929,2380,647
0500000US34003,34003,"Bergen County, New Jersey",333469,2763,15321,2162,10964,1815,11032,1727,12426,1686,11175,1868,10911,1684,10105,1542,14685,2028,10948,1609,25920,2934,31739,2751,46543,3454,35556,3253,24137,2423,26893,2640,35114,2603
0500000US34005,34005,"Burlington County, New Jersey",163226,1887,5208,1293,5420,1173,6018,950,6824,1246,6096,1286,6401,1210,7020,1179,7805,1561,8111,1323,12933,1647,19115,1938,26415,2268,17835,2151,11277,1382,10301,1410,6447,1195
0500000US34007,34007,"Camden County, New Jersey",189498,2216,13565,1836,7593,1383,8791,1226,10269,1698,7458,1349,9024,1462,7795,1291,8481,1434,8111,1350,18182,2217,22645,1756,25260,2047,16802,1837,9504,1122,9238,1356,6780,1212
0500000US34009,34009,"Cape May County, New Jersey",45715,2230,3540,1052,2009,793,2004,784,2627,929,3327,808,2077,813,2507,890,2888,980,1866,711,3163,777,5090,1045,6638,1057,2467,579,1595,430,2470,630,1447,425
0500000US34011,34011,"Cumberland County, New Jersey",50047,1101,3958,975,3990,900,3237,786,2235,618,2809,790,3119,1024,2115,701,2206,745,2346,598,4432,1154,6249,1301,6376,1233,3191,776,2307,669,1152,415,325,210
0500000US34013,34013,"Essex County, New Jersey",278863,2699,29229,3138,14342,1872,15575,2077,12747,1735,11474,1662,12105,1921,13338,1654,13148,1997,12097,1801,20767,2334,25509,2470,32471,2357,19563,1900,10920,1553,15150,1883,20428,1820
0500000US34015,34015,"Gloucester County, New Jersey",99275,1428,4922,1094,3600,925,3636,808,3993,1022,3370,792,4041,797,3608,1039,5107,1179,4983,1248,8180,1152,10081,1275,15197,1843,11105,1027,7139,931,6690,1053,3623,866
0500000US34017,34017,"Hudson County, New Jersey",223451,3272,20914,2184,16763,2005,13550,1860,11585,1621,10792,1570,10856,1583,8629,1436,10275,1782,8911,1714,19031,2066,20292,1985,26288,2786,15768,1888,8814,1339,11735,1695,9248,1533
0500000US34019,34019,"Hunterdon County, New Jersey",45428,898,574,278,888,357,1427,514,1657,687,1380,367,1510,585,1312,586,1519,479,1476,471,2578,652,4285,1013,5729,824,5585,892,3253,758,5431,920,6824,1011
0500000US34021,34021,"Mercer County, New Jersey",127216,2016,7103,1219,6670,1541,4028,1010,4882,1125,6154,1379,5185,1368,4752,1147,4574,943,5403,1129,10060,1349,12878,1766,16520,2150,12561,1400,7842,1234,9949,1287,8655,1297
0500000US34023,34023,"Middlesex County, New Jersey",270292,2829,12091,1766,11028,1305,8586,1490,7396,1295,7686,1514,11137,1581,8645,1469,10892,1710,9897,1497,22794,2613,28649,2666,43002,3198,32088,2302,21160,2264,21948,1776,13293,1709
0500000US34025,34025,"Monmouth County, New Jersey",229938,2605,9680,1662,7329,1250,7883,1149,9007,1591,9749,1370,6889,1388,6387,1202,9385,1410,6681,1129,16527,1775,22361,2097,33871,2561,26551,2232,15573,1718,20614,1708,21451,1858
0500000US34027,34027,"Morris County, New Jersey",174256,1660,5148,1009,4393,1133,4196,898,3257,813,5228,1000,4364,1108,5678,1328,6729,1119,5428,1028,10916,1418,15189,2095,27801,2252,20476,1811,15197,1709,17530,1523,22726,1741
0500000US34029,34029,"Ocean County, New Jersey",221630,3108,10029,1455,13075,1621,13412,1851,11815,1718,9951,1471,10562,1479,10614,1478,10817,1616,9356,1680,19126,1994,23066,2248,30907,2444,20460,1903,11448,1348,10021,1601,6971,1184
0500000US34031,34031,"Passaic County, New Jersey",159398,1968,14214,2117,8793,1484,7828,1309,9531,1593,8379,1539,8065,1727,7677,1579,7852,1459,7441,1468,9973,1672,16220,1885,17812,1700,14557,1715,8226,1296,7262,1142,5568,1215
0500000US34033,34033,"Salem County, New Jersey",24621,735,1688,556,1727,593,1239,495,1077,450,1055,390,921,326,687,300,700,392,1595,545,1833,508,3207,773,4529,775,2416,542,697,313,926,311,324,184
0500000US34035,34035,"Somerset County, New Jersey",114164,1400,3253,950,2167,639,2913,740,2438,712,3509,1093,2895,961,2899,913,3414,894,3259,795,6444,1369,11565,1536,17791,1757,14035,1821,10687,1387,11333,1533,15562,1771
0500000US34037,34037,"Sussex County, New Jersey",54811,1269,1648,584,1244,422,1238,575,1948,623,1327,471,1601,489,1427,533,2725,834,1666,548,4530,984,6354,1148,9563,1311,7802,1221,4560,930,4051,840,3127,775
0500000US34039,34039,"Union County, New Jersey",185201,1808,9191,1680,7971,1594,7301,1357,8463,1364,9113,1552,7966,1410,8783,1620,8399,1452,6785,1478,15107,2124,19235,1835,24393,2126,15941,1744,10921,1486,11545,1081,14087,1613
0500000US34041,34041,"Warren County, New Jersey",41487,1066,1571,465,1872,519,1564,433,1940,699,1966,654,1710,559,1558,655,1694,572,2635,684,3538,854,3814,655,7546,1028,3992,758,2020,616,2839,589,1228,441
0500000US35001,35001,"Bernalillo County, New Mexico",250107,2720,21160,2386,17134,2282,13568,1952,16900,2073,15578,2129,15654,1854,14419,1849,13438,1921,10595,1634,20561,2456,26807,2502,26946,2285,15646,1706,8593,1513,7737,1182,5371,1115
0500000US35013,35013,"Dona Ana County, New Mexico",67125,1537,8928,1354,7013,1283,4449,1185,6466,1353,3486,922,3977,890,4358,1138,4030,1086,2453,679,6074,1167,5054,1063,5706,1252,2203,643,925,311,1346,486,657,364
0500000US35031,35031,"McKinley County, New Mexico",20283,1247,4306,943,1571,612,1613,670,1909,735,1469,672,1287,617,928,474,1405,581,641,454,1212,387,1189,486,1761,744,358,331,271,237,197,198,166,200
0500000US35043,35043,"Sandoval County, New Mexico",38154,1004,2689,757,1577,484,1492,507,2035,638,1691,630,1842,578,1754,618,2272,614,1921,610,3566,678,5200,1065,5941,938,2888,775,1319,476,1006,405,961,415
0500000US35045,35045,"San Juan County, New Mexico",38559,1210,5018,945,2910,947,2289,682,1952,676,2258,763,2944,1042,1733,723,1519,549,1815,667,3157,804,2990,945,4901,1058,2497,762,1334,523,840,383,402,255
0500000US35049,35049,"Santa Fe County, New Mexico",53277,1412,3302,813,2868,723,2682,625,3225,847,3024,808,1966,596,3888,1004,2972,894,2443,616,4697,897,4957,816,6147,1032,4836,854,2227,643,1705,408,2338,581
0500000US35061,35061,"Valencia County, New Mexico",23576,1145,2140,712,1341,491,2082,720,1022,422,1699,592,1288,581,1430,518,1351,603,1185,513,1927,628,2701,731,2869,837,970,413,998,538,241,204,332,225
0500000US36001,36001,"Albany County, New York",123727,1464,7773,1477,6634,1013,5440,1048,6120,1103,6182,1122,8051,1390,7222,1401,7613,1294,5545,950,9991,1580,13411,1964,17685,1824,9175,1349,4652,976,5225,913,3008,676
0500000US36005,36005,"Bronx County, New York",470839,3217,89012,3700,44723,3054,32908,2707,29521,2905,29963,3040,27026,2666,25208,2599,24097,2473,22466,2246,34570,2780,36886,3449,35742,3097,18533,2414,7967,1566,8354,1522,3863,878
0500000US36007,36007,"Broome County, New York",81500,1340,7265,1102,5168,966,5328,1153,5353,1048,5647,1115,4845,1081,5213,933,4180,972,4356,1036,6548,1109,6901,1135,9894,1271,4991,935,3234,700,1275,502,1302,522
0500000US36009,36009,"Cattaraugus County, New York",32792,986,3026,620,2590,464,2351,591,1916,431,2452,493,2217,509,2142,435,1875,464,1973,405,2449,497,4048,651,3337,679,1366,454,434,214,384,175,232,153
0500000US36011,36011,"Cayuga County, New York",31818,705,2088,519,2054,596,2331,598,1868,564,2305,597,1861,473,2035,498,1339,430,1311,422,3272,659,4098,875,3442,637,2327,483,665,249,557,244,265,193
0500000US36013,36013,"Chautauqua County, New York",54003,1511,5521,954,4244,1050,3675,868,3873,813,4131,753,3934,817,2769,786,3450,839,2401,774,4965,860,5976,1010,3855,763,2327,591,1502,573,820,338,560,268
0500000US36015,36015,"Chemung County, New York",34669,1180,2284,703,3370,988,2400,737,1970,543,2729,837,2561,844,2186,668,1663,520,1615,564,3104,742,3865,898,2620,590,2378,659,946,422,369,225,609,321
0500000US36019,36019,"Clinton County, New York",29439,1107,1667,477,2505,678,1315,491,1813,601,2708,800,1827,570,2153,640,1435,459,760,306,2683,658,3987,690,3104,702,2105,603,734,315,0,269,643,351
0500000US36027,36027,"Dutchess County, New York",104289,1656,4176,902,4405,909,3746,728,4069,814,4790,1021,5036,1237,4603,965,3498,886,3527,811,8326,1412,12277,1346,16365,1643,12774,1398,6010,1256,6311,1063,4376,956
0500000US36029,36029,"Erie County, New York",374234,3166,36957,2705,25843,2350,24157,2460,22006,1871,23948,1900,22090,2262,20926,2005,18853,1926,16231,1605,26972,2208,37291,2727,47619,2779,22638,1996,12324,1714,9351,1262,7028,1206
0500000US36045,36045,"Jefferson County, New York",43158,1412,4576,1173,3338,944,3060,704,3244,952,2821,879,3236,992,1940,547,2681,672,2013,633,4019,782,4658,840,3433,649,2351,626,686,321,745,352,357,190
0500000US36047,36047,"Kings County, New York",872186,4754,128598,4594,68219,3821,53161,3782,49118,3632,50920,3647,44302,3289,37915,2708,38410,2666,36190,2620,64837,3529,81026,4931,88756,4037,52570,3704,26308,2530,29514,2090,22342,2037
0500000US36053,36053,"Madison County, New York",25313,961,1621,493,1491,460,1394,422,1608,485,2235,551,1457,442,1224,419,1020,372,1084,373,2712,662,2664,553,3011,699,1765,516,944,460,606,380,477,224
0500000US36055,36055,"Monroe County, New York",283619,2987,26630,2568,15456,1898,14178,1987,16069,1912,16566,1898,16640,1710,15297,1941,12793,1771,14364,1752,26598,1987,28103,1933,34192,2834,20343,1989,10558,1378,8402,1390,7430,935
0500000US36059,36059,"Nassau County, New York",435458,3281,17324,2325,10830,1524,12571,1620,13423,1670,13068,1786,14930,2340,13036,2270,12207,1784,14281,2056,27117,2896,40492,3043,63833,3259,53242,3501,35669,2575,43308,2873,50127,2945
0500000US36061,36061,"New York County, New York",735638,6036,83400,5199,45747,3115,34998,3697,30742,3113,26837,2545,27951,3189,24444,2659,23538,2584,23575,2611,46492,3516,58670,3658,70219,4103,56631,3886,32178,2856,46082,3293,104134,5221
0500000US36063,36063,"Niagara County, New York",85506,1810,6614,1359,6510,1259,5130,970,4778,986,5288,965,4550,1009,5551,1039,4940,1019,4149,975,7865,1032,10978,1485,10199,1354,4308,899,2107,614,1384,430,1155,493
0500000US36065,36065,"Oneida County, New York",93323,1421,8648,1287,7215,1204,6444,1304,6656,1070,6629,1358,6191,1053,4305,929,5699,1276,3982,776,8467,1450,9653,1454,9565,1275,4746,822,2388,577,1699,582,1036,432
0500000US36067,36067,"Onondaga County, New York",181962,2154,16589,1759,12146,1541,11439,1615,11142,1452,9569,1519,9960,1092,9326,1436,8832,1444,8474,1413,15801,1608,19380,1622,21369,1943,12766,1394,6567,1175,4604,822,3998,675
0500000US36069,36069,"Ontario County, New York",40716,1036,2328,728,2066,704,1789,568,2005,479,2664,721,2276,631,2662,763,2018,540,2084,787,3803,703,4679,900,5631,927,2699,634,1574,514,1314,481,1124,354
0500000US36071,36071,"Orange County, New York",121887,1529,5899,1176,5922,1243,5320,1034,5253,1236,4687,1097,5181,1094,4174,1160,4740,1335,5100,1206,10295,1555,14153,1928,19753,2402,14743,1955,7479,1219,5259,1009,3929,841
0500000US36075,36075,"Oswego County, New York",46298,1271,4583,992,3623,888,3985,931,3258,858,2144,605,4008,1022,2111,469,2304,621,2008,594,3887,763,4993,819,4115,971,2743,779,1132,398,1211,430,193,152
0500000US36079,36079,"Putnam County, New York",33544,964,1116,535,814,495,959,555,1168,537,1013,409,1271,628,520,306,1572,718,1214,625,2058,669,3093,772,5713,1133,4742,947,2821,795,3657,774,1813,500
0500000US36081,36081,"Queens County, New York",775120,4341,54471,3460,42267,3258,42734,3407,39367,3069,41868,3465,41764,3221,37246,3026,42022,3044,35906,3014,66233,3692,89151,3983,98350,4641,60990,3863,34939,2878,29817,2492,17995,1603
0500000US36083,36083,"Rensselaer County, New York",60608,1264,3320,799,4073,865,3606,989,2919,834,3125,736,2183,512,4376,1072,3020,731,2230,639,5070,1007,7465,1187,8867,1372,4887,1020,3085,803,1631,473,751,378
0500000US36085,36085,"Richmond County, New York",166501,1701,10627,1555,6379,1265,6660,1307,5541,1208,7430,1500,6267,1360,6723,1494,5095,1158,6864,1321,11588,1559,18015,2063,24240,2513,19331,1880,11241,1735,12213,2071,8287,1340
0500000US36087,36087,"Rockland County, New York",92115,1437,4169,828,3619,1032,3474,825,3001,852,2952,713,3186,957,2833,935,3153,811,3751,879,5889,1205,8916,1477,13651,1480,8596,1382,7773,1165,9347,1254,7805,1229
0500000US36089,36089,"St. Lawrence County, New York",40886,1177,4434,1018,2824,692,3083,954,2060,503,3178,733,2633,633,2892,857,2597,704,2425,575,4182,841,3992,660,4084,775,1737,540,515,265,153,115,97,91
0500000US36091,36091,"Saratoga County, New York",82185,1816,3234,847,3283,794,2887,845,4001,916,3352,739,5653,1270,3676,913,4542,1003,4097,918,8326,1608,9292,1411,13288,1539,7496,1222,3489,697,3456,787,2113,686
0500000US36093,36093,"Schenectady County, New York",58655,1446,4705,958,2322,636,3538,780,2585,673,3508,889,3244,885,3281,956,2427,660,2496,752,5918,1066,7139,1048,7528,1150,4652,847,2411,801,1418,466,1483,504
0500000US36101,36101,"Steuben County, New York",38727,1245,2400,480,2780,635,3464,762,2761,615,2034,466,2579,597,2439,550,2519,514,1785,537,3811,714,4368,641,3686,655,2047,464,1007,302,632,219,415,266
0500000US36103,36103,"Suffolk County, New York",481583,3459,18127,2172,16889,2203,14227,1714,14666,2263,13571,1862,17880,2165,16382,1959,16424,2123,15707,1707,38052,2992,52732,3485,79714,4114,55589,3551,38139,2759,38644,2630,34840,2442
0500000US36105,36105,"Sullivan County, New York",28559,1611,2927,865,1322,440,1665,524,1758,720,1850,625,1430,559,1419,640,1442,526,1143,437,2392,714,3763,773,3344,794,2182,722,670,378,709,377,543,246
0500000US36109,36109,"Tompkins County, New York",37861,975,3799,818,2161,721,2528,681,2352,954,1176,498,1732,646,2636,955,2283,770,1960,602,2842,783,3531,805,4574,921,2572,613,1643,443,1187,547,885,391
0500000US36111,36111,"Ulster County, New York",70693,1605,3306,899,4922,1073,3474,843,3774,867,3293,1023,3585,810,3280,848,4094,888,3342,1021,7177,1374,7078,1110,10783,1505,5864,1103,2518,726,2130,666,2073,547
0500000US36113,36113,"Warren County, New York",28655,1085,1831,636,1735,563,1919,645,2400,751,2113,725,1221,478,1219,559,1214,458,1875,647,2434,695,3090,589,2809,643,2870,834,1377,451,395,215,153,170
0500000US36117,36117,"Wayne County, New York",36055,1023,2002,604,2497,724,2192,596,2562,746,1979,587,2401,775,1474,498,2141,621,1463,431,3219,763,4644,811,5229,834,2098,565,879,390,860,392,415,274
0500000US36119,36119,"Westchester County, New York",333114,3488,15138,2035,11585,1764,10627,1507,12140,1722,12956,1716,13740,2001,10672,1726,12295,1778,11723,1820,24018,2171,30682,3060,38827,3048,33212,2921,21255,2288,25712,2007,48532,2844
