GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,"Estimate; Less than $10,000","Margin of Error; Less than $10,000","Estimate; $10,000 to $14,999","Margin of Error; $10,000 to $14,999","Estimate; $15,000 to $19,999","Margin of Error; $15,000 to $19,999","Estimate; $20,000 to $24,999","Margin of Error; $20,000 to $24,999","Estimate; $25,000 to $29,999","Margin of Error; $25,000 to $29,999","Estimate; $30,000 to $34,999","Margin of Error; $30,000 to $34,999","Estimate; $35,000 to $39,999","Margin of Error; $35,000 to $39,999","Estimate; $40,000 to $44,999","Margin of Error; $40,000 to $44,999","Estimate; $45,000 to $49,999","Margin of Error; $45,000 to $49,999","Estimate; $50,000 to $59,999","Margin of Error; $50,000 to $59,999","Estimate; $60,000 to $74,999","Margin of Error; $60,000 to $74,999","Estimate; $75,000 to $99,999","Margin of Error; $75,000 to $99,999","Estimate; $100,000 to $124,999","Margin of Error; $100,000 to $124,999","Estimate; $125,000 to $149,999","Margin of Error; $125,000 to $149,999","Estimate; $150,000 to $199,999","Margin of Error; $150,000 to $199,999","Estimate; $200,000 or more","Margin of Error; $200,000 or more"
0500000US36111,36111,"Ulster County, New York",69259,1786,4019,906,3237,875,3290,978,3398,963,3793,1070,2991,810,3848,1035,3305,936,2867,872,5439,1105,7848,1241,8543,1061,7015,1252,3657,754,3692,819,2317,706
0500000US36113,36113,"Warren County, New York",27309,1345,1798,607,1177,454,1671,627,1647,467,2077,749,2114,610,978,377,1643,584,1147,418,2677,670,2443,600,3201,741,2479,609,691,310,1041,400,525,235
0500000US36117,36117,"Wayne County, New York",36696,1000,2525,756,2400,871,1640,507,2252,750,2143,657,1269,364,1684,532,1968,588,1685,539,4338,862,4877,898,5130,934,2696,667,885,368,565,282,639,434
0500000US36119,36119,"Westchester County, New York",335267,2776,14725,1786,12127,1836,13016,2003,12184,1717,12031,1622,10357,1793,11563,1709,16477,2492,9963,1709,19941,2279,30896,2798,39276,2662,30751,3137,22005,2076,29777,2226,50178,2612
0500000US37001,37001,"Alamance County, North Carolina",58225,1528,3570,1052,5154,1115,3608,948,5202,1218,3654,1091,2907,991,3218,974,4154,1008,3621,1144,4602,1040,4827,944,7082,1111,2938,763,1320,447,1076,467,1292,618
0500000US37019,37019,"Brunswick County, North Carolina",45272,2110,4032,1397,3715,1421,2938,1179,2103,714,2795,1103,3598,1080,3643,1573,2837,1097,1362,620,4329,974,4824,1144,4111,1105,2431,741,1017,507,790,383,747,371
0500000US37021,37021,"Buncombe County, North Carolina",95489,1954,6467,1269,6901,1352,5952,1349,7791,1388,5768,1352,5298,1094,5210,1014,5846,1246,3777,935,8488,1453,10937,1880,9881,1395,4759,997,3531,866,2529,724,2354,636
0500000US37023,37023,"Burke County, North Carolina",34226,1272,3567,883,3338,943,2601,762,3371,772,2507,694,2152,895,1446,614,2239,711,1361,569,3176,860,3391,752,3454,839,785,316,140,139,255,205,443,271
0500000US37025,37025,"Cabarrus County, North Carolina",61453,1773,3968,1180,4401,1019,3158,1117,3358,945,3773,981,3661,1008,2498,763,3259,778,2056,647,5481,1266,7828,1147,7312,1073,4569,977,1944,500,2155,712,2032,734
0500000US37027,37027,"Caldwell County, North Carolina",30810,1304,3098,817,3384,987,2024,733,1935,705,3193,919,807,357,1592,695,1865,765,2302,765,2474,666,1875,723,3429,794,1447,566,730,435,359,197,296,220
0500000US37035,37035,"Catawba County, North Carolina",59311,1786,3842,1064,4216,1023,4043,1114,4597,1023,3807,975,4911,1247,2513,864,3807,1324,3192,799,4829,1084,6540,1330,6324,1329,2985,857,1304,473,1227,535,1174,609
0500000US37045,37045,"Cleveland County, North Carolina",36611,1177,4166,1086,3556,962,2748,762,3059,929,2481,674,1580,633,2247,733,1859,710,1871,710,3378,946,3480,925,2889,800,2362,715,508,296,279,235,148,184
0500000US37049,37049,"Craven County, North Carolina",40125,1161,3934,902,2599,801,2852,1003,1639,619,2840,976,2927,935,1860,833,1259,525,1684,697,3055,784,4955,801,5155,1051,2627,718,903,461,740,348,1096,501
0500000US37051,37051,"Cumberland County, North Carolina",116188,2442,12869,1957,6456,1212,6258,1197,8718,1637,7978,1376,6280,1140,6052,1322,6654,1477,5357,1236,9439,1632,12181,1736,13383,1684,6667,1416,4180,1076,1924,655,1792,695
0500000US37057,37057,"Davidson County, North Carolina",62612,1540,4960,1138,4672,1112,3271,792,5306,1130,3561,1078,3746,936,3731,944,3032,875,3400,833,6747,1440,5557,1247,7310,1523,3799,945,2031,639,704,402,785,353
0500000US37063,37063,"Durham County, North Carolina",102992,2059,9954,1669,6171,1332,5807,1185,4969,1065,5696,1243,6203,1320,5284,1312,4444,915,5870,1370,8785,1771,10507,2069,11428,1549,6634,1106,4152,865,3697,802,3391,826
0500000US37067,37067,"Forsyth County, North Carolina",135550,2246,10797,1716,9148,1524,7242,1283,8555,1694,8654,1702,8532,1562,6921,1355,7279,1543,5115,1151,11419,1577,13849,1673,14200,1793,8274,1163,5846,1007,4390,897,5329,744
0500000US37071,37071,"Gaston County, North Carolina",77399,1747,6050,1227,6799,1474,5740,1186,5483,1499,5151,1155,4463,1053,3894,1142,4198,995,3873,1098,7366,1245,7485,1345,7885,1221,4285,952,1401,483,1755,553,1571,587
0500000US37081,37081,"Guilford County, North Carolina",188830,2965,15429,1999,11655,1653,11562,1784,12906,2125,10687,1948,11310,1591,9833,1506,9611,1618,6940,1501,15265,1913,20180,2000,20275,2392,12499,1702,6708,1045,6607,840,7363,1074
0500000US37085,37085,"Harnett County, North Carolina",40156,1259,4390,842,3542,905,2744,833,1731,652,3382,1169,1946,615,3183,880,2338,679,1518,591,3812,989,4641,1042,3969,940,1363,515,699,368,505,377,393,236
0500000US37089,37089,"Henderson County, North Carolina",43881,1250,2527,869,2995,1028,2326,820,1785,669,2486,772,2544,802,3502,1132,2897,1105,1633,646,3718,987,5342,1100,7352,1420,2450,699,938,357,513,272,873,437
0500000US37097,37097,"Iredell County, North Carolina",57295,2071,2972,898,3364,883,3777,999,2658,739,2951,902,3482,1055,2512,830,3200,1004,3489,1058,5816,1023,6044,1288,7966,1297,3666,757,1922,822,1516,462,1960,543
0500000US37101,37101,"Johnston County, North Carolina",56230,1502,3761,856,3391,894,3633,1004,3062,863,2387,841,4997,1255,3195,824,3402,1085,3040,1004,5109,1147,6799,1358,5954,1212,3777,951,1969,611,1173,579,581,297
0500000US37109,37109,"Lincoln County, North Carolina",28117,984,1373,540,1876,791,1863,574,1461,652,1346,655,1413,557,1314,476,2069,823,1794,673,2620,853,3377,969,3591,904,1642,570,821,387,1156,424,401,225
0500000US37119,37119,"Mecklenburg County, North Carolina",351528,4053,18617,2624,15702,2048,14736,1939,18267,2326,18095,2622,17225,2255,18146,1974,18711,2332,16078,2083,31868,3024,39402,3199,42389,3619,26681,2333,17123,1923,19959,2177,18529,1858
0500000US37125,37125,"Moore County, North Carolina",26315,1824,2306,698,1386,620,1400,522,1565,535,998,412,1492,582,1345,637,1170,477,1139,388,2227,613,3447,870,3724,907,2187,690,659,332,624,343,646,328
0500000US37127,37127,"Nash County, North Carolina",36752,1408,3761,942,2560,812,1870,673,1887,745,1958,707,2410,754,1706,741,1469,652,3138,1102,3551,1032,3063,746,4485,912,2033,641,1265,671,696,445,900,469
0500000US37129,37129,"New Hanover County, North Carolina",82219,2010,7325,1393,5474,1213,4037,956,4303,1011,4244,989,4936,1258,4073,891,4453,939,3030,863,6952,1279,9234,1343,9571,1540,5110,1063,2745,811,2390,628,4342,1138
0500000US37133,37133,"Onslow County, North Carolina",53718,1068,3683,1176,1773,630,4478,1262,3837,1157,4078,1363,3953,1212,2991,935,4455,1276,2704,759,4203,881,5180,1100,5258,959,3441,880,1573,604,1035,401,1076,558
0500000US37135,37135,"Orange County, North Carolina",49033,1520,5377,1158,1313,497,2819,1037,2912,916,2712,888,2356,840,1702,603,2333,842,1980,817,2422,715,5201,1137,4259,894,3812,885,2785,654,2773,767,4277,840
0500000US37147,37147,"Pitt County, North Carolina",64550,1651,10245,1756,5339,1358,4368,1008,2889,730,3878,1041,4113,1193,2689,987,3893,1012,2005,640,5649,1107,5734,1259,6044,1374,3682,891,1622,606,1261,413,1139,431
0500000US37151,37151,"Randolph County, North Carolina",53671,1377,6057,1330,3688,949,4322,1224,3829,1069,4395,1045,3039,918,3515,1078,3298,954,2029,668,4176,1095,5479,1189,4253,885,3205,806,692,380,420,289,1274,514
0500000US37155,37155,"Robeson County, North Carolina",43263,1471,6555,1399,4442,1025,3913,858,3877,1267,1992,773,3190,1082,2615,883,1862,672,1995,788,3718,910,3285,984,2768,830,1243,450,464,269,571,378,773,349
0500000US37157,37157,"Rockingham County, North Carolina",37381,1397,3772,1120,3506,917,2302,712,2325,628,2903,929,2118,489,1966,522,2113,645,1422,493,3891,918,3585,1041,4561,995,1960,669,699,385,200,176,58,94
0500000US37159,37159,"Rowan County, North Carolina",52947,1408,3750,1016,4259,851,2710,891,2825,700,3273,1005,2883,790,2595,732,3018,739,3573,958,4543,1165,5365,1166,7305,1273,3350,928,1123,441,1288,430,1087,488
0500000US37171,37171,"Surry County, North Carolina",28542,1154,3704,865,1802,579,2190,830,3188,720,1372,554,1770,610,1586,468,1534,596,1599,608,2540,768,2384,732,2449,740,1248,601,668,365,328,240,180,135
0500000US37179,37179,"Union County, North Carolina",63224,1136,2474,740,2552,775,2778,971,2473,726,2896,849,2409,806,3445,961,3640,938,4040,1132,4888,1083,7513,1199,9059,1533,6103,994,1740,464,3227,873,3987,1040
0500000US37183,37183,"Wake County, North Carolina",315944,2721,12820,1647,11846,1639,12181,1861,15307,2157,15218,2222,16436,2327,14368,2354,16435,2173,13253,1922,24630,2209,32351,2578,42309,2862,29493,2355,21578,2002,19605,2245,18114,1851
0500000US37191,37191,"Wayne County, North Carolina",44303,1209,4768,888,2942,626,3000,765,2650,562,2501,748,3003,796,3215,833,2724,720,2502,613,3807,872,5405,1001,3429,703,1841,613,1517,719,437,227,562,274
0500000US37193,37193,"Wilkes County, North Carolina",26967,1109,2994,789,1831,566,2423,700,2343,683,1308,503,2428,941,1078,476,1075,570,979,388,3244,845,1735,595,3003,740,1784,710,258,212,250,221,234,228
0500000US37195,37195,"Wilson County, North Carolina",30545,1206,3414,733,2471,783,2789,915,2339,637,2009,719,1798,668,1153,490,2117,760,1121,565,2327,721,2688,652,2863,633,1874,643,702,365,518,411,362,271
0500000US38015,38015,"Burleigh County, North Dakota",32149,565,1340,456,1538,588,2407,758,2488,703,1052,496,1568,552,2056,727,1407,586,1556,535,3619,824,3836,739,4304,919,2595,622,828,368,511,267,1044,414
0500000US38017,38017,"Cass County, North Dakota",60952,1237,5970,1256,2874,877,4749,969,5043,1148,3440,956,3476,981,3665,1082,2817,711,1947,651,5242,937,5581,950,6725,1067,4182,710,2057,538,1337,487,1847,535
0500000US38035,38035,"Grand Forks County, North Dakota",26874,927,2953,942,2112,662,2003,592,1305,398,1515,569,1479,568,1378,500,1015,399,1319,450,2269,760,2905,692,2700,592,1968,599,759,315,770,371,424,268
0500000US39003,39003,"Allen County, Ohio",41743,899,3562,876,2419,735,2396,744,2480,602,3040,750,2651,702,2297,756,2391,604,2588,786,3914,902,5380,930,3867,648,2837,703,694,316,686,300,541,285
0500000US39007,39007,"Ashtabula County, Ohio",38022,1388,3481,895,3636,896,1927,597,2778,828,3079,733,2393,619,1794,611,2216,666,2259,765,3556,742,3949,926,4497,1023,1358,501,746,356,269,357,84,140
0500000US39013,39013,"Belmont County, Ohio",28209,903,3044,837,2112,537,2556,600,1408,477,2375,720,2180,567,2223,728,1679,464,1549,502,1615,439,2793,642,2417,659,1119,430,395,260,444,272,300,262
0500000US39017,39017,"Butler County, Ohio",130997,2064,8708,1695,7141,1471,7110,1326,5677,1181,6504,1273,7029,1279,6764,1257,7265,1252,6236,1253,10103,1492,14483,1535,18872,1870,10942,1440,5193,1055,5847,915,3123,744
0500000US39023,39023,"Clark County, Ohio",54093,1317,5052,1054,3898,931,3333,704,3971,1022,3202,781,3283,835,2577,690,2616,559,2794,761,4968,905,6280,809,6288,1203,3064,749,1332,495,852,393,583,338
0500000US39025,39025,"Clermont County, Ohio",72176,1383,3854,958,2744,731,3810,816,3556,933,4699,1305,2856,662,3967,987,4879,1189,4125,926,5519,1140,8507,1239,8888,1220,6038,871,3082,725,3414,848,2238,695
0500000US39029,39029,"Columbiana County, Ohio",40823,1594,3938,1087,2619,661,3395,898,2179,597,2737,716,3119,857,2587,858,1896,592,1878,545,3711,900,3916,908,4363,861,2601,780,574,338,434,267,876,474
0500000US39035,39035,"Cuyahoga County, Ohio",537492,4368,54989,3397,36346,2752,36715,2706,29248,2880,29974,2058,30173,2672,26058,2261,28545,2178,26187,2331,43249,2871,54018,3224,58848,3040,32466,2682,18025,1850,15805,1716,16846,1427
0500000US39041,39041,"Delaware County, Ohio",58266,1015,1540,495,1735,640,2111,851,1965,657,2290,668,1942,689,1707,654,2361,824,1603,582,3514,865,6535,1182,8475,1186,7413,1075,4155,778,5200,783,5720,837
0500000US39043,39043,"Erie County, Ohio",31889,1267,2023,675,2190,712,2306,754,1411,527,1699,559,1119,425,1900,672,2018,509,1833,737,2759,694,3529,892,4219,861,2618,530,850,356,833,348,582,303
0500000US39045,39045,"Fairfield County, Ohio",53221,927,2157,637,3232,792,3029,742,2070,664,2496,747,2376,623,2190,702,2541,612,2752,724,4017,881,7111,1235,8480,1350,4909,832,2779,748,1937,629,1145,427
0500000US39049,39049,"Franklin County, Ohio",452338,4274,42283,3602,21899,2525,23971,2425,23226,2373,24891,2749,28240,2576,24409,2296,22680,2129,21674,2104,40005,3174,50577,3128,50632,3680,29191,2676,15436,1568,18530,1815,14694,1689
0500000US39055,39055,"Geauga County, Ohio",32721,906,1122,400,1066,572,1144,487,913,415,948,403,1377,531,2031,828,1963,529,872,387,2857,760,4030,906,5511,901,3129,824,2208,627,1548,500,2002,593
0500000US39057,39057,"Greene County, Ohio",60031,1385,3680,1019,2122,648,2920,962,2488,838,2653,781,4259,1013,3335,897,3011,997,3232,799,5281,975,6132,1264,8339,1280,4335,970,2925,642,3259,681,2060,652
0500000US39061,39061,"Hamilton County, Ohio",329831,3500,31646,3033,20349,2095,19771,2205,17925,1954,18382,2389,19002,2170,14823,1846,14905,1546,12426,1419,28895,2528,33882,2456,36389,2663,23462,2072,12199,1671,12140,1524,13635,1634
0500000US39063,39063,"Hancock County, Ohio",31525,859,1784,633,1929,690,1695,576,1485,604,1539,731,1730,598,2213,636,2205,762,1546,662,3641,857,3600,737,3698,882,2657,714,565,275,825,294,413,243
0500000US39081,39081,"Jefferson County, Ohio",28799,1086,3380,898,1846,583,1904,615,2047,635,1698,558,2034,657,1975,595,1847,758,1676,568,1985,596,3020,694,2493,612,1582,518,787,414,363,216,162,159
0500000US39085,39085,"Lake County, Ohio",93839,1477,3242,962,4708,1049,3954,1023,4760,933,3548,771,6185,1089,4944,964,5352,998,5099,1108,9520,1443,12796,1426,13319,1549,8211,1374,2962,688,3085,682,2154,651
0500000US39089,39089,"Licking County, Ohio",58546,1601,3772,927,3293,873,2872,877,2988,947,4211,1001,2496,640,3395,986,2571,765,1971,671,4635,838,7647,1093,8222,1282,5160,919,2890,755,1541,574,882,325
0500000US39093,39093,"Lorain County, Ohio",109633,2396,7469,1349,6587,1181,5736,1096,4765,963,5406,1095,7508,1226,5908,1143,5780,1323,4781,958,10826,1374,12593,1473,14487,1586,7423,1330,4642,893,3459,861,2263,586
0500000US39095,39095,"Lucas County, Ohio",178773,3019,21288,2480,11148,1693,9906,1600,10277,1891,10027,1723,10783,1656,8355,1106,8069,1326,9335,1379,16857,1738,17222,1992,19290,1541,11689,1656,5544,963,4735,854,4248,939
0500000US39099,39099,"Mahoning County, Ohio",98716,2172,10045,1355,7841,1504,7310,1213,6874,1311,7147,1232,5680,1158,5949,946,5826,991,4454,1092,8827,1404,9122,1415,9443,1384,4053,890,3065,954,2234,686,846,409
0500000US39101,39101,"Marion County, Ohio",25043,912,2341,719,2421,642,1006,402,1429,550,1947,641,1440,509,1724,615,1588,621,1118,533,2341,677,3103,803,2096,544,1553,522,231,195,376,247,329,245
0500000US39103,39103,"Medina County, Ohio",62019,1114,2725,797,2713,932,2134,646,3308,948,2839,770,3235,843,2898,773,2788,630,1898,607,5385,1080,7624,927,10129,1098,6578,983,3159,760,2499,587,2107,574
0500000US39109,39109,"Miami County, Ohio",39731,919,2580,840,2428,627,2178,617,1590,521,2205,734,1642,490,2754,804,2473,666,1935,621,3991,894,4718,838,5825,1093,2658,679,1390,543,756,370,608,328
0500000US39113,39113,"Montgomery County, Ohio",223501,3335,20580,2382,12809,1620,13590,1988,14375,1962,14953,1673,13268,1763,11293,1650,13581,1748,10205,1440,18455,1682,22131,2277,25058,2352,14553,1947,7774,1162,6723,1152,4153,814
0500000US39119,39119,"Muskingum County, Ohio",32290,995,3751,851,2315,729,2446,676,1511,461,2133,555,1867,585,1910,580,1995,580,1308,450,3185,702,3205,666,2912,673,1827,721,657,362,620,332,648,346
0500000US39133,39133,"Portage County, Ohio",60755,1293,3549,1061,3681,1018,2827,703,3618,960,2373,757,4165,1011,3942,1014,2952,801,3278,871,4239,911,7552,1245,8690,1257,5241,952,1743,634,1886,716,1019,392
0500000US39139,39139,"Richland County, Ohio",48884,1465,1860,630,3203,836,2844,873,4353,1082,2919,768,3350,878,3758,960,3059,887,2242,651,5029,1071,5439,1117,4780,880,3625,851,1205,599,822,504,396,256
0500000US39141,39141,"Ross County, Ohio",26528,1068,2425,595,1356,471,1560,563,1437,481,1935,589,2233,677,1316,572,1740,566,1710,591,2153,586,3333,899,3345,865,804,395,582,385,259,172,340,294
0500000US39145,39145,"Scioto County, Ohio",30300,993,4289,1029,3119,746,2517,733,2592,682,2194,795,1428,501,1132,559,1571,664,1285,513,3125,792,2213,537,2671,794,977,445,691,376,379,265,117,137
0500000US39151,39151,"Stark County, Ohio",150682,2372,11479,1569,9872,1451,9568,1341,10719,1420,9019,1227,8430,1359,8109,1247,8315,1235,6718,1105,13831,1626,17417,1685,17218,1770,8020,1269,5366,1020,4237,932,2364,758
0500000US39153,39153,"Summit County, Ohio",220914,2802,19771,2141,13648,1685,11634,1789,13307,1906,12438,1685,13665,1721,10091,1397,11103,1535,8696,1359,18858,1913,24158,2264,26128,2307,15616,1453,7449,1318,7591,1360,6761,1304
0500000US39155,39155,"Trumbull County, Ohio",87595,1463,7870,1274,6221,1155,6262,1196,5783,1161,5035,941,4833,1074,6018,965,4712,1072,4911,1087,7490,1205,8845,1276,10367,1452,5355,918,1699,568,1363,534,831,395
0500000US39157,39157,"Tuscarawas County, Ohio",36089,901,2876,798,2562,799,3156,658,3153,797,1594,470,2384,617,2049,471,2086,619,1670,496,3307,742,2988,700,4795,776,2272,636,712,352,284,202,201,218
0500000US39165,39165,"Warren County, Ohio",72220,1150,2505,894,2456,797,1690,784,2888,923,2372,768,3562,915,2472,649,2966,843,2949,847,5761,1141,8532,1262,11520,1354,8927,1272,5218,1186,5034,984,3368,608
0500000US39169,39169,"Wayne County, Ohio",42417,1026,2367,669,1948,605,2585,673,2543,737,2405,595,2565,603,2793,741,3042,833,2366,706,3502,762,5411,985,4306,752,3017,784,1423,422,828,338,1316,542
0500000US39173,39173,"Wood County, Ohio",48917,962,3738,908,2728,855,2147,693,2959,963,2607,1077,2218,650,2456,711,3040,825,2430,764,4432,933,4933,829,6058,1005,4000,900,2501,706,1115,340,1555,490
0500000US40017,40017,"Canadian County, Oklahoma",36935,1012,1272,500,1321,404,1298,406,1757,571,1838,666,1416,493,1358,481,1892,690,2239,682,5165,1126,4493,923,5516,966,3423,748,1093,384,1646,650,1208,460
0500000US40027,40027,"Cleveland County, Oklahoma",90785,1954,6251,1464,2867,735,3873,988,5680,1152,3617,950,5585,1182,6699,1361,5036,1006,4727,1044,9274,1480,10030,1595,11810,1343,6971,1195,4409,831,1665,489,2291,706
0500000US40031,40031,"Comanche County, Oklahoma",41137,1179,3836,882,2855,903,2725,773,2965,752,2143,634,2277,708,1827,572,2727,738,2377,723,3318,688,4162,1046,5493,1162,2345,660,862,368,845,460,380,254
0500000US40037,40037,"Creek County, Oklahoma",26135,980,2479,659,1898,532,1499,479,2158,619,1438,612,1502,474,1208,498,1988,679,879,333,2324,784,3084,701,2367,673,1485,596,903,433,667,385,256,195
0500000US40101,40101,"Muskogee County, Oklahoma",26334,1079,3065,768,1947,742,2469,694,2077,629,1223,555,1278,443,1702,695,2107,693,1177,483,2392,737,3029,810,2085,587,574,260,600,355,128,124,481,307
0500000US40109,40109,"Oklahoma County, Oklahoma",280441,3415,24275,2350,18963,2004,19366,2380,20188,2045,21218,2808,16351,2048,15008,1766,15100,1897,13088,1549,22466,2513,25999,2341,26871,2066,16432,1808,8811,1215,7538,1121,8767,1138
0500000US40119,40119,"Payne County, Oklahoma",29146,1180,3881,931,2858,971,2161,679,2123,694,2272,974,2345,755,2108,807,1063,584,1089,566,1558,563,2431,831,2265,644,990,447,930,439,686,341,386,302
0500000US40125,40125,"Pottawatomie County, Oklahoma",25397,802,2973,694,1781,537,1833,511,1622,504,1800,575,1722,545,1544,514,1531,501,1285,434,1988,550,2599,635,2491,587,1127,453,589,296,325,228,187,136
0500000US40131,40131,"Rogers County, Oklahoma",28726,792,1994,635,1209,355,1920,619,1910,593,647,312,1598,494,1362,501,1271,445,1423,552,2555,528,3366,650,4651,778,2124,632,1308,433,833,413,555,323
0500000US40143,40143,"Tulsa County, Oklahoma",234731,3019,19881,2300,14762,1860,14523,2072,12691,1646,14900,1895,14111,1784,13640,1569,12850,1742,9595,1540,19517,2170,23113,2515,24871,2151,15814,1822,9950,1297,7008,1021,7505,973
0500000US40145,40145,"Wagoner County, Oklahoma",25202,944,808,443,1538,615,1408,649,1034,391,992,470,1137,577,1305,511,1868,681,1539,521,2277,690,4180,936,3267,787,1643,471,942,557,728,433,536,314
0500000US41003,41003,"Benton County, Oregon",32946,927,3892,873,1938,662,2332,773,2070,855,1147,478,1893,632,1397,624,1628,744,1073,553,2187,709,2399,632,4066,944,3142,754,1255,504,1571,580,956,320
0500000US41005,41005,"Clackamas County, Oregon",141347,2070,6929,1327,5477,1101,4677,889,6899,1226,4754,1052,5124,1104,6231,1092,8468,1565,5150,1194,15198,2130,15801,1949,20313,1985,13948,1772,7225,1362,6578,1079,8575,1389
0500000US41017,41017,"Deschutes County, Oregon",62622,2019,2016,647,1960,667,3388,1055,4807,1420,4000,1201,2769,844,1981,655,3207,745,2832,943,5978,1282,8332,1409,9708,1672,5231,1097,2403,699,2318,692,1692,644
0500000US41019,41019,"Douglas County, Oregon",41824,1237,2730,899,3167,679,2802,920,3399,896,3179,753,3211,992,3041,840,2286,734,2492,778,3213,831,4406,880,3877,882,2549,697,510,292,707,345,255,150
0500000US41029,41029,"Jackson County, Oregon",81616,1579,7092,1428,5226,1213,4205,1091,6256,1313,5334,1489,5090,1229,4343,832,3595,1144,4049,925,7599,1386,8350,1264,10336,1567,4565,1138,2137,635,2105,654,1334,622
0500000US41033,41033,"Josephine County, Oregon",33947,1116,4030,997,2194,815,2501,807,2566,877,2531,835,2211,579,1886,674,1517,573,1436,518,3160,835,2638,659,3769,1009,968,403,742,487,897,472,901,417
0500000US41035,41035,"Klamath County, Oregon",26921,1166,2374,637,2005,699,1743,532,2230,615,1230,477,1284,513,1720,798,1037,437,1559,630,2085,678,3413,794,2699,812,1748,612,895,528,139,144,760,351
0500000US41039,41039,"Lane County, Oregon",138374,1946,12648,1900,7077,1343,9423,1406,8107,1433,9308,1463,8552,1249,8331,1257,8237,1258,6882,1368,13522,2135,14762,1753,14662,1413,7468,1389,4250,968,2088,724,3057,740
0500000US41043,41043,"Linn County, Oregon",44444,913,3661,1026,3564,1096,2235,610,2030,584,2574,810,3429,1131,2288,928,2712,760,1758,604,3291,887,4507,892,7543,1132,3234,756,708,306,655,323,255,166
0500000US41047,41047,"Marion County, Oregon",112218,1792,6230,1170,6984,1418,9267,1531,8158,1553,7666,1380,6273,1199,6349,1092,7045,1386,4512,1011,12128,1935,11587,1270,13151,1504,6332,991,3103,658,1677,512,1756,465
0500000US41051,41051,"Multnomah County, Oregon",291576,2832,23685,2240,15823,2063,16461,2002,15297,2185,16943,1653,17509,2067,14702,1576,14740,1809,13254,1718,25506,2491,33568,3068,32048,2714,21499,2358,10770,1513,9767,1369,10004,1260
0500000US41053,41053,"Polk County, Oregon",26459,621,1325,600,1672,593,1656,605,1380,481,1496,697,1582,694,2147,795,1671,503,1406,509,2428,668,2640,754,3079,633,2017,542,1083,447,516,226,361,269
0500000US41059,41059,"Umatilla County, Oregon",26869,862,2504,789,1554,555,1234,586,2181,668,3033,911,2013,701,1311,611,1640,575,1021,446,2510,715,2883,803,2239,608,1171,446,974,669,392,363,209,201
0500000US41067,41067,"Washington County, Oregon",194302,2114,7986,1548,6861,1475,8344,1709,9486,1462,9209,1642,7521,1339,9151,1845,9327,1758,9279,1571,17296,1784,22079,2261,30027,2630,18579,2188,9851,1341,11591,1400,7715,1048
0500000US41071,41071,"Yamhill County, Oregon",33258,816,2012,900,1420,527,2231,769,1282,706,2052,644,1759,661,1361,498,2048,847,2018,742,3681,1003,4400,837,4606,932,1473,469,1125,428,828,351,962,476
0500000US42001,42001,"Adams County, Pennsylvania",37635,836,1976,699,2179,611,1921,453,1652,497,1836,512,2459,665,1897,508,1730,487,1829,639,4602,1050,4846,907,5475,1009,2649,587,1341,433,721,373,522,220
0500000US42003,42003,"Allegheny County, Pennsylvania",520946,4934,43651,3091,35843,2953,31702,2316,32460,2416,29306,2284,30358,3082,26237,2219,24667,2085,21287,2319,41303,2753,55382,3349,59589,3151,34285,2464,17757,1974,17403,1817,19716,1736
0500000US42005,42005,"Armstrong County, Pennsylvania",29446,751,2720,690,1906,468,1962,577,1853,526,1725,524,2177,523,2089,665,2457,640,1447,401,2465,525,3006,560,3428,757,1342,455,413,225,249,176,207,159
0500000US42007,42007,"Beaver County, Pennsylvania",69206,1511,4209,958,4117,866,4352,747,4590,926,4422,1007,4438,831,4499,878,3965,892,3642,889,6235,938,8502,1142,8010,1083,3981,747,2141,596,1048,369,1055,368
0500000US42011,42011,"Berks County, Pennsylvania",148639,1875,7706,1024,6877,1122,9106,1490,9468,1442,9419,1282,7379,1288,6441,1146,7135,1274,6583,1265,12339,1417,19705,1782,20916,1785,9949,1199,6637,990,5139,830,3840,720
0500000US42013,42013,"Blair County, Pennsylvania",51231,1237,4886,1027,2666,730,4396,818,2553,628,3668,867,3361,802,2540,832,3035,693,3061,759,5269,1038,5482,928,5072,938,2958,783,1132,428,651,299,501,306
0500000US42017,42017,"Bucks County, Pennsylvania",227909,2255,6636,1274,8477,1398,8996,1312,8034,1509,7313,1380,8940,1255,8686,1500,9412,1461,10651,1672,18498,1938,26001,2285,32716,2257,28065,2000,16482,1665,15117,1653,13885,1598
0500000US42019,42019,"Butler County, Pennsylvania",71368,1285,3889,796,4080,987,3959,678,3694,765,2901,583,4356,911,3847,829,3452,692,2813,592,5539,873,8661,1315,9986,1205,6220,872,3086,859,2470,639,2415,620
