GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17
0500000US27123,27123,"Ramsey County, Minnesota",203539,2878,15267,1693,9960,1514,8722,1328,9193,1470,11921,2125,11987,1939,8838,1489,11922,1644,9029,1339,15356,1724,21952,2066,24711,1939,17776,2016,9180,1433,9100,1412,8625,1244
0500000US27137,27137,"St. Louis County, Minnesota",84718,2190,7620,1258,5682,1030,6266,1036,5167,932,5316,965,4768,889,4637,955,4098,832,5348,1028,6113,782,8366,1050,10052,1475,5462,882,2212,538,2186,582,1425,356
0500000US27139,27139,"Scott County, Minnesota",44460,1037,1003,403,661,299,1248,477,763,324,1131,534,1403,536,1391,539,1985,639,1548,590,3463,868,5893,952,7891,1095,5763,939,3432,880,3997,771,2888,820
0500000US27141,27141,"Sherburne County, Minnesota",29162,914,1063,437,872,527,812,368,1036,464,911,409,777,358,1139,511,958,353,928,418,3286,948,4711,876,5955,1004,3465,904,1327,458,1262,439,660,297
0500000US27145,27145,"Stearns County, Minnesota",54804,1446,3543,834,2510,655,1731,534,3560,821,2842,670,2885,705,2548,655,3272,754,2844,690,6025,946,6568,1001,8653,1005,3703,703,1760,390,1158,368,1202,371
0500000US27163,27163,"Washington County, Minnesota",86258,1382,3070,868,1783,532,2301,619,3072,766,2465,703,2186,624,2557,767,2718,761,2219,550,6925,1067,11115,1352,14400,1387,11213,1373,7168,1034,5835,785,7231,987
0500000US27171,27171,"Wright County, Minnesota",43811,1341,1277,422,1239,371,1392,661,1382,478,1324,590,1836,593,1451,448,2283,725,2307,762,4631,1062,6053,1089,7181,1056,5782,799,2127,609,2198,573,1348,407
0500000US28033,28033,"DeSoto County, Mississippi",56464,1231,1621,761,2323,826,2567,964,2039,656,2721,952,2968,990,2236,707,3259,801,3087,1012,5368,1150,8055,1451,9035,1358,6139,1290,2290,715,1986,690,770,371
0500000US28035,28035,"Forrest County, Mississippi",29912,1587,4025,1075,2860,953,2320,761,2815,1008,2236,957,1698,653,1725,729,965,522,1341,717,1709,661,2529,666,2667,987,983,480,871,502,549,349,619,332
0500000US28047,28047,"Harrison County, Mississippi",70339,2076,5776,1285,4201,1199,4016,1055,4026,1199,4650,1335,4202,1099,4072,1122,4059,1058,3431,857,6104,1306,6704,1400,9258,1483,4151,1089,1743,730,2379,741,1567,611
0500000US28049,28049,"Hinds County, Mississippi",92861,2287,12741,1666,6356,1115,6676,1333,7024,1300,5643,1179,5106,1230,3839,1018,4584,1306,4256,1033,6932,1286,9744,1317,8685,1508,5425,1231,1864,684,1806,704,2180,632
0500000US28059,28059,"Jackson County, Mississippi",49000,1662,3077,956,2711,958,2569,937,3483,1103,1856,888,2667,874,1558,612,3472,1102,1814,749,5540,1347,6054,1392,6041,1322,3984,1036,1580,688,1604,682,990,530
0500000US28067,28067,"Jones County, Mississippi",25575,1635,3028,959,1512,737,2924,1281,1337,775,1442,600,1866,790,1326,604,1693,708,1448,637,2476,758,2301,820,2045,632,634,343,562,318,285,315,696,340
0500000US28075,28075,"Lauderdale County, Mississippi",31095,2720,3311,1075,2200,1033,2712,965,1618,592,2746,1245,2345,922,1139,492,1564,653,1568,660,2661,857,2359,746,2681,751,2026,883,1003,447,725,385,437,287
0500000US28081,28081,"Lee County, Mississippi",31280,1226,3725,1080,2541,820,1603,591,2034,684,2321,723,1789,657,2166,739,1783,692,1093,606,2591,784,2926,780,3251,1062,1377,452,607,386,771,433,702,409
0500000US28089,28089,"Madison County, Mississippi",33893,1197,1530,688,2256,817,1066,399,1851,813,1211,497,1402,619,1339,589,1338,551,1257,620,2143,623,3195,919,4213,1099,3893,843,2525,789,2144,745,2530,563
0500000US28121,28121,"Rankin County, Mississippi",52159,1607,3137,982,2409,769,2277,929,3162,999,2116,830,2654,775,2867,1071,2012,790,2688,703,5054,1205,5393,1061,7375,1289,5547,1154,1758,490,1957,576,1753,715
0500000US29019,29019,"Boone County, Missouri",63220,2266,5285,1196,2792,796,4127,1080,4322,1049,4132,1006,3221,959,3609,994,3046,804,2592,883,6621,1237,6296,1136,7860,1228,4205,1049,1944,663,1595,604,1573,486
0500000US29021,29021,"Buchanan County, Missouri",33021,1925,2297,674,2020,737,2056,634,1815,654,1609,547,3447,934,2078,660,2084,667,2508,736,2770,640,2626,650,3956,847,1718,545,780,318,726,292,531,249
0500000US29031,29031,"Cape Girardeau County, Missouri",29288,1119,1946,719,2065,566,2214,643,1535,600,2144,576,1547,557,2069,682,998,524,2517,888,2337,653,2433,698,3739,1029,1738,677,597,269,623,377,786,500
0500000US29037,29037,"Cass County, Missouri",36455,1062,731,316,1291,440,1801,733,904,356,1253,450,1307,487,1440,523,1658,471,1929,660,4947,1108,5205,1027,6218,1134,3555,798,2339,713,1250,470,627,298
0500000US29043,29043,"Christian County, Missouri",27796,969,1429,460,1260,730,1123,457,1079,407,1452,533,1239,562,1329,578,1810,545,1530,600,1884,524,4266,1091,4040,868,2789,850,1235,517,917,423,414,255
0500000US29047,29047,"Clay County, Missouri",80708,1320,3730,983,2763,1016,2598,757,3742,938,3300,813,3319,731,4144,768,3966,905,4940,1168,9413,1535,10500,1245,12546,1275,7468,1009,3914,792,2394,549,1971,521
0500000US29051,29051,"Cole County, Missouri",29532,2726,1247,536,1646,627,1506,619,644,376,1341,537,2136,644,1344,1103,2126,794,953,504,2485,740,3242,804,6007,1196,2328,677,1202,478,466,273,859,360
0500000US29071,29071,"Franklin County, Missouri",38665,1255,2112,612,1732,586,1979,714,2141,628,2296,677,2416,846,1748,662,3176,863,2585,711,3721,902,4533,949,5264,1006,2308,621,1386,558,666,367,602,303
0500000US29077,29077,"Greene County, Missouri",113969,2037,9170,1477,6633,1070,7683,1343,8270,1745,6345,1254,6735,1361,7223,1190,6125,1119,5929,1298,9140,1237,13148,1888,12881,1368,5338,1056,3973,815,2693,849,2683,718
0500000US29095,29095,"Jackson County, Missouri",275542,3568,22092,2198,15856,1916,15106,2130,15730,1854,15409,1692,17221,1922,14566,1853,14508,1623,13405,1727,23878,2609,26969,2469,33267,2531,21485,2133,10313,1480,9090,1488,6647,1000
0500000US29097,29097,"Jasper County, Missouri",44821,1537,3901,1027,3055,753,3836,978,4699,1105,2872,806,2078,620,3065,760,2394,743,2568,679,4182,903,4256,895,3953,841,2018,675,717,345,736,435,491,289
0500000US29099,29099,"Jefferson County, Missouri",82121,1619,4060,1019,2400,690,3835,1095,3753,982,2760,833,4708,1052,5391,962,3680,929,3815,1069,7916,1106,10360,1341,14955,1688,8372,1600,3740,833,1864,528,512,410
0500000US29165,29165,"Platte County, Missouri",33325,1230,1475,470,979,511,860,490,774,437,1459,555,1502,515,1939,613,1144,390,1765,705,3441,774,3984,977,5470,864,3617,782,1915,573,1478,563,1523,563
0500000US29183,29183,"St. Charles County, Missouri",131187,2265,3358,1040,4640,1112,3161,834,2880,718,4984,1055,4469,1010,5283,1099,5943,1414,4787,990,12463,1944,16200,1822,24420,1896,15505,1421,11007,1258,7633,1297,4454,897
0500000US29189,29189,"St. Louis County, Missouri",404845,4681,22146,2144,15287,1821,18536,2037,21344,2039,18902,2308,19665,2288,21208,2116,18952,2435,20099,2169,32619,2808,40844,3216,53633,2989,33052,2670,20986,2369,21251,1950,26321,2025
0500000US29510,29510,"St. Louis city, Missouri",142299,3024,17937,1883,11633,1610,11292,1618,12081,1979,10121,1558,9592,1289,6135,1228,6418,1326,6530,1438,10957,1688,12351,1692,12899,1822,5781,1103,3812,960,2344,763,2416,726
0500000US30013,30013,"Cascade County, Montana",33277,1331,1824,558,2455,710,1781,468,2469,732,2211,630,2364,639,2958,901,1588,532,1129,474,3201,733,3729,748,3821,794,1672,605,826,384,951,435,298,216
0500000US30029,30029,"Flathead County, Montana",31125,1197,1958,775,2063,691,1247,509,2796,765,2646,571,2233,738,2272,757,1566,610,1644,497,2492,767,2688,728,3170,590,2034,678,948,428,626,307,742,332
0500000US30031,30031,"Gallatin County, Montana",34221,1563,941,363,1248,528,1399,496,1456,466,2074,764,2313,778,2132,531,1982,759,1914,634,3524,987,3932,690,4303,963,2661,738,1835,673,1102,504,1405,533
0500000US30063,30063,"Missoula County, Montana",43751,829,5197,1182,3222,1038,2485,811,2262,686,2621,807,2258,674,2012,713,2572,755,2267,763,3422,727,4986,1022,3724,928,2923,831,1483,570,1072,504,1245,586
0500000US30111,30111,"Yellowstone County, Montana",56636,1176,2497,632,3132,896,3432,912,5321,1188,2366,723,3985,971,2280,671,3227,781,2244,713,5141,1103,6889,1186,6552,1147,4552,893,1827,574,1031,420,2160,667
0500000US31055,31055,"Douglas County, Nebraska",198549,2499,14062,1941,10202,1568,10865,1710,11721,1748,10579,1452,11789,1792,9728,1413,8762,1418,8528,1276,15453,1792,21477,2022,25690,2306,13683,1512,9244,1447,7242,1075,9524,1289
0500000US31109,31109,"Lancaster County, Nebraska",107527,2760,6837,1350,4708,1156,5185,1000,7438,1550,6071,1218,4947,895,4953,1079,5467,1036,5540,1152,10759,1556,12510,1624,15052,1688,8074,1268,4631,829,2798,681,2557,543
0500000US31153,31153,"Sarpy County, Nebraska",56209,1147,1444,488,1356,519,1321,618,2472,779,2049,627,3423,997,2968,800,2842,834,2449,697,5728,1201,7052,1005,10102,1283,5623,892,2897,556,3348,730,1135,414
0500000US32003,32003,"Clark County, Nevada",684605,5574,35790,3279,25892,2465,25544,2694,33202,3042,36059,3188,32661,2665,37728,3626,35878,3231,33667,3017,63323,3936,81323,4512,99108,4403,59702,3365,30846,2673,29599,2870,24283,1784
0500000US32031,32031,"Washoe County, Nevada",155857,3312,9281,1560,6622,1351,6317,1191,8162,1686,7516,1404,8298,1677,6562,1394,6975,1364,6237,1229,15103,1980,17496,2232,21074,2301,16267,2138,8227,1306,5989,1266,5731,1284
0500000US33005,33005,"Cheshire County, New Hampshire",28785,1362,1453,647,1188,419,1480,683,1286,532,1110,501,2267,906,2150,765,1212,468,1184,514,3052,745,3058,720,4091,776,2337,554,1174,520,748,316,995,307
0500000US33009,33009,"Grafton County, New Hampshire",33706,1576,2612,761,1520,487,1481,527,2125,741,1895,616,1852,768,1536,682,1451,441,2066,658,2520,522,3561,863,4930,1022,2489,600,1447,433,1017,377,1204,452
0500000US33011,33011,"Hillsborough County, New Hampshire",149731,2163,4912,1008,4861,1163,5936,1319,7706,1625,4753,1051,5887,1286,6032,1326,5247,1128,6407,1500,12481,1846,16369,1964,22162,2138,17563,1961,10986,1415,10448,1261,7981,1143
0500000US33013,33013,"Merrimack County, New Hampshire",56694,1329,2261,667,2290,785,2136,697,2804,828,2054,665,2979,748,1928,562,2297,668,1690,613,4958,942,6356,1102,11316,1516,5270,954,2922,712,2709,530,2724,639
0500000US33015,33015,"Rockingham County, New Hampshire",112392,1738,3691,1147,3375,917,3379,998,4229,980,3365,895,3921,1002,3778,943,5364,1115,3843,835,7813,1355,12683,1580,17067,1734,14663,1787,7873,1258,10368,1391,6980,1309
0500000US33017,33017,"Strafford County, New Hampshire",46194,1224,3128,627,2253,719,1291,505,2328,666,2162,773,2225,775,1888,654,2089,606,1718,594,3274,788,5560,1187,6137,926,4705,945,2741,706,3115,809,1580,623
0500000US34001,34001,"Atlantic County, New Jersey",101076,3445,7394,1515,4706,1083,4865,1224,4968,1226,4311,1151,4861,1043,5497,1251,6511,1371,4104,1048,8787,1349,11196,1649,15003,1454,8061,1207,4550,893,3587,915,2675,648
0500000US34003,34003,"Bergen County, New Jersey",331701,3242,11097,1556,9998,1599,10175,1495,9975,1807,9210,1483,11400,1669,10532,1819,12290,1737,10714,1596,22625,2437,34147,2628,44681,2940,36446,2854,26275,2598,33732,2880,38404,2602
0500000US34005,34005,"Burlington County, New Jersey",165184,2346,6564,1376,4438,928,5175,950,4572,927,6079,1126,5490,1257,4156,850,8325,1480,6336,1108,12707,1727,15951,1654,26413,2299,20352,1822,14846,1627,13148,1397,10632,1417
0500000US34007,34007,"Camden County, New Jersey",191668,2743,12990,1841,8893,1352,7971,1607,8130,1117,7870,1388,8294,1585,8759,1287,9387,1616,6872,1073,14685,1774,18874,1990,26602,2396,21978,2334,11346,1538,10629,1464,8388,1114
0500000US34009,34009,"Cape May County, New Jersey",47356,1482,2463,952,1958,716,1294,614,1789,823,2315,1242,2553,760,2309,722,3477,1050,1473,648,3972,1407,5727,1935,7221,1559,4615,1227,1889,551,2872,990,1429,472
0500000US34011,34011,"Cumberland County, New Jersey",51264,1323,4021,865,3116,809,2903,911,3065,903,2534,656,2494,708,1397,471,2452,851,3254,846,4581,1063,5530,1052,7030,1073,5211,962,1660,521,1106,446,910,445
0500000US34013,34013,"Essex County, New Jersey",279297,3037,25169,2315,15323,1785,13028,1911,13035,1815,12628,1828,13004,1797,15069,2049,11333,1584,10650,1834,18743,2008,24763,2831,33288,2810,23088,2258,13641,1891,15528,1345,21007,1766
0500000US34015,34015,"Gloucester County, New Jersey",102002,1462,4580,987,2947,885,3647,1062,3476,851,3422,918,3397,965,3729,1013,4354,1051,4003,821,8992,1460,11540,1271,15433,1837,12824,1508,7909,1470,6510,961,5239,1068
0500000US34017,34017,"Hudson County, New Jersey",234638,3097,21295,2252,11175,1832,12833,2022,10823,1767,11081,2191,10881,1745,10659,1620,10687,1967,7125,1498,18199,2167,22592,2461,25281,2401,20015,2512,13212,1736,14593,1789,14187,1800
0500000US34019,34019,"Hunterdon County, New Jersey",47797,915,1018,496,1253,579,840,382,480,262,1078,546,1045,463,1374,486,1076,477,1406,535,3455,853,3896,1018,6188,1146,5916,1121,4027,716,6337,1061,8408,1187
0500000US34021,34021,"Mercer County, New Jersey",127905,2177,6948,1372,4903,1076,5171,1196,4792,934,4147,1076,4866,1114,4481,1025,4409,940,3902,814,10370,1531,10864,1568,16764,1952,12800,1547,8624,1205,11579,1459,13285,1494
0500000US34023,34023,"Middlesex County, New Jersey",275089,3151,11827,1693,7104,1196,8180,1349,9349,1505,10406,1517,10702,1731,8814,1310,9596,1473,9094,1526,19607,2336,28302,2584,38840,2647,34468,2682,21509,1794,26079,1905,21212,1912
0500000US34025,34025,"Monmouth County, New Jersey",230530,3204,9018,1564,5712,1274,7286,1580,6628,1286,8069,1429,7869,1334,8204,1303,8451,1204,7347,1389,14621,1668,21010,2298,31777,2481,28525,2373,18753,1790,19919,1580,27341,2175
0500000US34027,34027,"Morris County, New Jersey",176084,1925,3450,1062,4525,1177,3831,883,4449,1114,3626,794,4399,1026,4794,1125,5528,1103,5334,1124,9633,1428,15205,1786,23489,2152,22394,2086,17221,1881,20371,1787,27835,2018
0500000US34029,34029,"Ocean County, New Jersey",221974,3869,9913,1743,11159,1643,10217,1396,10607,1620,11138,1596,8667,1279,11214,1645,9563,1486,10160,1628,19254,2161,22416,2192,31402,2640,20296,2192,15392,1758,12267,1775,8309,1319
0500000US34031,34031,"Passaic County, New Jersey",155533,2074,11878,1656,8540,1794,7629,1318,7911,1518,6669,1332,7828,1466,6122,1487,8265,1584,5673,1201,10022,1714,14684,2247,18643,1819,14054,1689,8833,1372,10985,1389,7797,1392
0500000US34033,34033,"Salem County, New Jersey",24292,1081,1655,463,1048,487,767,349,1576,554,1101,466,1226,540,1099,405,684,322,1349,494,1574,562,3201,756,3788,824,2210,532,1129,366,1051,345,834,272
0500000US34035,34035,"Somerset County, New Jersey",111280,2166,2085,579,1889,534,2813,640,2734,728,2107,577,2452,712,3858,951,3338,860,4442,1190,5629,1024,8957,1353,14897,1843,14084,1717,9410,1180,12879,1869,19706,1854
0500000US34037,34037,"Sussex County, New Jersey",55621,1329,1539,552,1198,446,2228,709,1195,494,2024,666,1271,536,1987,606,1606,632,1559,500,5544,1141,5772,992,10659,1348,6631,952,4205,836,4273,882,3930,677
0500000US34039,34039,"Union County, New Jersey",181121,2291,11814,1538,6767,1445,6579,1368,7765,1197,6632,1265,8095,1410,7205,1316,6526,1278,5627,1204,14005,1854,20050,2270,23515,2237,15352,1464,11300,1213,15407,1769,14482,1596
0500000US34041,34041,"Warren County, New Jersey",42600,1262,1511,572,1513,592,1275,395,969,393,1258,472,2229,742,989,486,1714,567,1324,490,3262,818,4821,790,8483,1388,4652,861,3360,788,3063,830,2177,557
0500000US35001,35001,"Bernalillo County, New Mexico",256859,3447,21156,2327,14788,2087,13990,1857,16442,2237,14226,1857,14392,2130,15329,2359,13374,2115,11411,1715,22665,2603,26888,2725,26571,2666,17425,2114,10306,1488,10192,1168,7704,1239
0500000US35013,35013,"Dona Ana County, New Mexico",69848,1647,6295,1247,7722,1336,5336,1436,5828,1522,4651,1198,4175,1098,3366,860,3440,979,3241,1077,4036,1158,6077,1254,6742,1112,4373,972,2174,628,1714,582,678,343
0500000US35031,35031,"McKinley County, New Mexico",18628,1019,2924,667,1392,515,1386,431,2116,665,1309,499,1014,486,839,394,970,518,721,351,1648,621,1510,555,1693,630,825,463,60,76,221,247,0,279
0500000US35043,35043,"Sandoval County, New Mexico",44714,1266,2707,701,3283,973,1776,738,2665,919,1534,474,2082,789,2766,742,1887,581,1944,586,2673,752,5681,1019,6313,1066,4047,950,2659,806,1681,606,1016,423
0500000US35045,35045,"San Juan County, New Mexico",39861,1202,3281,996,1950,661,1894,636,1952,705,2089,808,2580,755,2331,726,2626,927,2022,705,3044,919,3947,997,5873,1193,3697,1040,1035,451,763,308,777,303
0500000US35049,35049,"Santa Fe County, New Mexico",55090,1631,4262,964,2863,739,2327,758,2952,879,2695,776,2001,602,2396,751,2760,722,1861,593,4657,1000,5646,961,7624,1315,3921,868,2829,873,3362,854,2934,638
0500000US35061,35061,"Valencia County, New Mexico",23971,1108,1844,636,2146,743,1418,586,1430,568,1817,668,2116,908,938,492,898,392,1233,504,2206,629,1768,691,3017,816,1517,663,854,623,601,371,168,172
0500000US36001,36001,"Albany County, New York",121444,2623,9748,1620,4094,1098,4823,1139,6037,1086,5263,1170,6033,1555,6389,1193,5455,1039,5036,1106,7628,1345,13409,1619,18075,1850,11374,1467,6642,1228,6616,1128,4822,956
0500000US36005,36005,"Bronx County, New York",473884,5152,77185,4704,40797,3260,34595,3017,31367,2858,26450,2575,26359,2515,23094,2906,24682,2840,19187,2441,35982,3468,42650,3230,39902,3464,23154,2691,12041,1641,10019,1467,6420,1216
0500000US36007,36007,"Broome County, New York",78097,2300,7011,1527,5201,947,5676,1033,5273,969,4710,902,4690,1069,4290,854,3754,918,2677,711,6350,1040,8509,1300,7851,1084,4975,1109,2575,660,3014,668,1541,642
0500000US36009,36009,"Cattaraugus County, New York",32582,1174,2677,604,1922,450,2027,592,2482,560,1764,523,1370,368,2518,618,2138,574,2242,563,3264,750,3915,708,3457,642,1313,442,1111,428,252,181,130,87
0500000US36011,36011,"Cayuga County, New York",31088,906,2136,628,1865,659,1598,533,2020,573,2119,652,1631,542,1919,633,1322,355,1344,404,2922,623,4173,738,4190,650,2191,579,879,310,503,202,276,170
0500000US36013,36013,"Chautauqua County, New York",54710,1971,5361,1264,5112,994,3738,816,4001,917,2784,612,3716,772,2700,679,2365,591,3101,713,4694,793,5734,1118,5768,982,3073,818,1523,480,587,293,453,262
0500000US36015,36015,"Chemung County, New York",34853,1124,3248,877,2603,723,2182,602,1903,653,2619,716,2270,696,1689,525,2045,648,1655,709,2780,635,4135,813,4333,914,1564,627,910,421,472,245,445,247
0500000US36019,36019,"Clinton County, New York",30082,1170,2019,726,1878,727,2064,531,1919,511,1550,490,1608,535,1337,452,1172,566,1087,458,3512,818,3210,849,3468,630,2339,688,1425,528,765,354,729,413
0500000US36027,36027,"Dutchess County, New York",103204,2194,6047,1386,3496,929,3304,1042,3680,829,4314,1133,4085,919,4132,1018,4520,881,3910,1071,7909,1419,9250,1254,17045,1862,10772,1736,8836,1351,6772,1110,5132,963
0500000US36029,36029,"Erie County, New York",384168,3937,32717,2950,24423,2663,21714,2327,21940,2550,22804,2431,21519,2229,16812,2085,19317,1850,15757,1748,32134,2347,40850,3133,47744,2794,30302,2601,13616,1495,12396,1618,10123,1393
0500000US36045,36045,"Jefferson County, New York",44972,1698,3546,935,2770,698,2956,933,1777,639,2398,807,2846,868,3092,880,2946,909,2842,921,4644,1017,4668,1056,5368,988,3062,698,1089,414,580,279,388,249
0500000US36047,36047,"Kings County, New York",888405,5664,111415,4334,61189,3417,52641,2989,48989,3350,46462,3676,47497,3832,44363,3062,43293,3751,36672,3140,67634,4505,78294,3788,89632,4572,57477,4078,29771,2572,37849,2778,35227,2655
0500000US36053,36053,"Madison County, New York",25769,1302,1210,479,1619,640,1683,598,1451,414,1227,470,1274,531,1408,479,2045,619,744,346,2750,548,3064,698,3664,748,1963,448,702,320,671,312,294,146
0500000US36055,36055,"Monroe County, New York",283373,3901,22499,2229,14524,1676,15649,1875,16276,1919,13322,1541,15425,2048,14158,1725,12432,1558,11441,1653,25610,2419,31018,2309,35900,2847,23101,1924,12189,1540,11464,1505,8365,1131
0500000US36059,36059,"Nassau County, New York",435069,3088,14725,1732,10073,1386,10707,1466,12948,1515,10645,1707,10638,1541,13825,2079,12410,1871,12840,1813,24033,2435,37257,2803,57754,3905,54512,3300,39741,2426,52245,2875,60716,3181
0500000US36061,36061,"New York County, New York",749337,10269,76243,5286,40090,3841,33270,3667,27872,2776,26633,2808,25277,2567,22661,2677,21468,2615,20690,2747,44955,3734,56985,4480,71318,4973,60815,4355,36938,3752,51583,3882,132539,5191
0500000US36063,36063,"Niagara County, New York",87377,2266,6571,1394,5137,875,5288,888,6074,1215,4238,1005,6004,1094,5003,1086,4807,886,3622,981,8532,1275,9365,1349,10591,1298,5422,840,3540,764,1867,657,1316,452
0500000US36065,36065,"Oneida County, New York",91165,2353,7437,1256,6334,1191,5495,1072,5698,959,5140,1218,5403,1186,5109,951,4293,1041,5232,1169,7525,1102,9974,1380,10955,1474,5999,951,3208,853,2407,728,956,397
0500000US36067,36067,"Onondaga County, New York",184815,2491,14798,1723,11113,1524,9448,1335,7275,1348,11055,1782,9708,1499,9623,1388,9781,1296,8418,1566,14974,1819,19160,1510,22284,1994,15724,1667,8867,1322,6641,1068,5946,1034
0500000US36069,36069,"Ontario County, New York",41761,1317,1963,826,2569,817,2031,676,2692,827,2224,565,2231,831,1681,529,1674,546,1431,568,3673,847,6347,1187,4972,888,3959,663,1539,490,1350,483,1425,481
0500000US36071,36071,"Orange County, New York",122233,2114,4283,1044,4951,1146,3937,863,4591,1034,4606,1342,5262,1459,4419,1041,5513,1159,4969,1175,8213,1369,12734,1808,17551,2084,15599,1896,9054,1267,10192,1737,6359,1160
0500000US36075,36075,"Oswego County, New York",47541,1607,4293,1123,3604,827,2997,921,2710,646,2913,767,3131,926,2439,677,3045,945,2331,647,3535,790,4715,905,5445,940,3940,805,1288,428,754,381,401,236
0500000US36079,36079,"Putnam County, New York",34334,983,621,365,1109,682,620,415,1159,672,366,243,993,672,891,413,1103,574,1054,554,2302,645,3070,842,5803,1105,5108,1182,2910,734,3923,957,3302,690
0500000US36081,36081,"Queens County, New York",777224,4167,54712,3543,36419,3249,37170,3395,40196,3180,37133,3132,36704,3034,36165,3820,34252,2415,33531,2873,64242,4205,86294,4560,106104,5123,68948,4174,38794,3623,39652,3381,26908,2547
0500000US36083,36083,"Rensselaer County, New York",61155,1681,3911,1018,3643,1003,2882,814,2684,760,3167,852,3729,935,2183,719,1906,590,3605,929,5732,1405,6099,1276,9336,1336,5753,1106,2780,683,2586,699,1159,372
0500000US36085,36085,"Richmond County, New York",166425,2299,9630,1403,6049,1399,6363,1635,5509,1118,4592,1075,6464,1488,6158,1458,6392,1280,4439,1215,11185,1688,17546,2247,28342,2606,17545,2039,11885,1739,14920,2150,9406,1590
0500000US36087,36087,"Rockland County, New York",94687,1828,3048,813,2989,954,4271,1155,2902,738,2704,860,3774,920,2899,860,3942,942,2315,621,5526,1255,7563,1255,12545,1602,11129,1446,7773,1255,11033,1411,10274,1346
0500000US36089,36089,"St. Lawrence County, New York",42592,2001,4728,1016,2655,676,2398,717,3364,884,2113,640,1953,598,3075,706,1940,607,1850,531,4491,1114,4687,903,4349,631,2803,573,955,394,979,519,252,173
0500000US36091,36091,"Saratoga County, New York",85556,1679,3446,997,2661,846,2296,749,4926,1097,3317,921,3565,922,3996,959,4150,1074,3757,874,6424,1305,11168,1296,14364,1906,9146,1315,4776,889,5029,841,2535,696
0500000US36093,36093,"Schenectady County, New York",57626,2833,3891,926,3642,944,2127,642,3574,1028,2853,806,3900,829,2031,757,2245,750,2206,722,5187,1125,6011,1003,8613,1199,5278,945,2482,636,2280,620,1306,481
0500000US36101,36101,"Steuben County, New York",38380,1472,2946,714,2378,572,3117,798,2841,707,1980,571,2272,564,2027,471,2278,644,2408,654,2851,554,3899,659,4043,725,2825,601,902,377,1044,440,569,273
0500000US36103,36103,"Suffolk County, New York",475966,4540,15985,2158,11622,1778,13607,1878,14521,1685,12420,1800,14520,2078,14993,1911,14332,1722,14235,1738,31719,3071,48272,3513,70571,4224,61990,3362,43276,2920,49742,3258,44161,2436
0500000US36105,36105,"Sullivan County, New York",29750,3206,2584,832,2051,729,1195,618,1575,654,1649,659,1783,647,1824,730,1684,548,1189,561,3130,972,3179,1103,4063,1024,1764,644,628,372,554,224,898,435
0500000US36109,36109,"Tompkins County, New York",37443,1760,3120,733,1916,642,2377,855,2302,665,2091,740,1877,552,1496,547,1660,577,2317,761,3121,824,3929,892,4028,830,3128,939,1749,532,1427,505,905,279
0500000US36111,36111,"Ulster County, New York",70048,1939,3684,1018,3091,997,3370,971,3775,1105,4309,1114,3193,933,2759,1012,3391,871,2863,654,7912,1407,7132,1143,9730,1362,5448,1019,4212,915,2948,723,2231,650
0500000US36113,36113,"Warren County, New York",28684,1337,1358,609,2274,611,1409,520,1491,393,1178,449,2178,713,1634,695,2139,701,702,325,3254,781,3253,851,3278,917,1999,736,1082,444,913,379,542,363
0500000US36117,36117,"Wayne County, New York",35673,1154,1853,629,1556,558,1375,450,2953,884,1279,454,1962,652,1655,568,1782,548,1324,498,3890,819,5389,1133,5262,1086,2568,647,1441,529,1151,427,233,180
0500000US36119,36119,"Westchester County, New York",340377,2916,17501,2242,11613,1707,10654,1533,13247,1690,10467,1634,13441,2015,10697,1554,10837,1801,11118,1888,22801,2699,30457,2312,40014,3237,31620,2639,20165,1972,28652,2322,57093,2839
0500000US37001,37001,"Alamance County, North Carolina",59882,1725,4659,1148,4372,1146,3740,909,3588,1009,4366,1370,3426,1132,3225,978,3791,1155,2553,861,5718,1164,5751,1105,7223,1302,3642,846,1736,626,947,445,1145,474
0500000US37019,37019,"Brunswick County, North Carolina",46869,2504,2952,1118,3147,1139,2215,785,1744,655,2898,1138,4081,1195,3560,1063,2069,875,3234,1373,3989,1045,5515,1552,5423,1413,2560,1054,1311,670,1256,634,915,571
0500000US37021,37021,"Buncombe County, North Carolina",100241,2117,8213,1511,6557,1339,6100,1158,6972,1288,6337,1213,6084,1186,5401,1068,5904,1008,4649,1080,9376,1416,10425,1238,11504,1822,4912,950,2288,553,2318,611,3201,827
0500000US37023,37023,"Burke County, North Carolina",32856,1697,3826,1128,2949,644,2254,743,2743,793,1641,587,2795,696,1644,570,1543,590,2148,649,3094,871,2581,719,2522,720,1356,549,723,321,666,433,371,222
