GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17
0500000US42063,42063,"Indiana County, Pennsylvania",34485,1715,3843,1029,2322,615,2568,635,2371,614,1916,581,1857,511,2605,636,1606,381,1782,542,3511,643,3274,739,4172,800,1305,399,598,353,508,268,247,164
0500000US42069,42069,"Lackawanna County, Pennsylvania",87040,3105,7703,1476,5500,1053,5552,998,5600,1279,4393,945,5125,905,5575,1090,4532,1021,4585,944,7881,1099,9511,1246,8767,1556,6197,1028,2417,642,1550,446,2152,576
0500000US42071,42071,"Lancaster County, Pennsylvania",188574,2219,8761,1381,8953,1248,9557,1261,8974,1527,8867,1272,10729,1327,8887,1447,8773,1540,10246,1717,19023,1997,23616,2381,27593,2107,16385,1766,8156,1374,4880,813,5174,1042
0500000US42073,42073,"Lawrence County, Pennsylvania",36615,1369,2642,744,2792,709,2302,655,3461,785,1748,456,2332,642,1821,509,1892,531,2471,653,3028,620,3544,740,4737,694,2466,724,864,286,288,182,227,219
0500000US42075,42075,"Lebanon County, Pennsylvania",51614,1268,2501,765,2914,862,1930,587,3376,835,2283,544,2811,713,3284,904,2929,790,3443,838,4910,1039,5451,879,7214,1027,3507,885,2166,669,1605,577,1290,466
0500000US42077,42077,"Lehigh County, Pennsylvania",129701,1852,7643,1473,7364,1231,5843,1179,7466,1323,6612,1017,7001,1371,6399,1451,6378,1446,6315,1369,11072,1665,15301,1663,15289,1773,11220,1743,6138,961,5425,1061,4235,926
0500000US42079,42079,"Luzerne County, Pennsylvania",133534,2399,11566,1645,10684,1458,9819,1383,9275,1193,9950,1663,8390,1169,7169,1132,7128,1111,5369,975,10874,1340,14149,1609,13094,1645,7595,1190,3890,814,1986,574,2596,733
0500000US42081,42081,"Lycoming County, Pennsylvania",48061,1755,4082,995,2426,558,4309,1022,3183,736,3368,940,3667,847,3016,680,2644,691,1771,432,4690,822,5660,927,4955,929,2131,555,674,304,1021,415,464,188
0500000US42085,42085,"Mercer County, Pennsylvania",46038,1513,3761,818,3233,740,3566,807,2233,528,3703,855,2644,573,1929,559,2933,614,2404,739,4372,807,5311,887,5370,887,2276,619,1355,478,540,220,408,208
0500000US42089,42089,"Monroe County, Pennsylvania",59323,2313,2332,807,2431,879,3963,1309,3146,987,3982,1173,3195,906,2226,926,3282,1180,2627,840,5112,1262,7365,1460,7819,1200,4617,980,3864,939,2123,807,1239,600
0500000US42091,42091,"Montgomery County, Pennsylvania",299213,3998,10393,1566,8927,1329,9482,1486,11122,1468,11267,1601,11905,1572,10240,1267,9629,1423,11297,1551,21967,2170,33701,2791,46015,3032,30307,2245,19879,1861,24726,1982,28356,2113
0500000US42095,42095,"Northampton County, Pennsylvania",109078,2236,5219,1178,5406,1038,4829,995,5286,981,5790,1109,5337,1038,5494,923,4867,985,4105,875,10178,1411,13652,1476,16819,1575,9629,1207,4608,873,4435,1011,3424,771
0500000US42097,42097,"Northumberland County, Pennsylvania",38291,1527,3398,846,2938,763,2590,815,3207,753,3172,811,2841,683,2308,595,3237,703,1573,501,3073,742,3959,853,3248,670,1442,432,723,347,176,144,406,176
0500000US42101,42101,"Philadelphia County, Pennsylvania",569835,6725,86752,5756,47037,3663,39280,3192,36025,3339,31011,3257,33258,3831,29927,3202,27157,3015,24514,2901,41892,4047,46600,4160,55990,4143,28790,2724,13856,1713,15702,1639,12044,1615
0500000US42107,42107,"Schuylkill County, Pennsylvania",61307,1673,5355,1084,4399,1004,4951,953,4661,857,3478,685,3332,721,3309,736,3723,692,3369,686,5208,778,7525,926,6440,1051,2061,463,1495,627,1560,643,441,257
0500000US42111,42111,"Somerset County, Pennsylvania",29960,1234,2663,676,2233,467,2128,538,2369,573,2357,594,1583,497,1825,480,1349,388,1704,498,2893,609,3556,593,2477,567,1379,410,428,220,501,273,515,309
0500000US42125,42125,"Washington County, Pennsylvania",85089,2172,6063,1047,5648,1109,5141,981,5145,981,5164,1037,5275,960,3954,884,3496,777,4370,935,7140,1204,10426,1299,10801,1378,6098,1030,2593,685,1954,571,1821,500
0500000US42129,42129,"Westmoreland County, Pennsylvania",152370,2193,10181,1633,9410,1225,10881,1317,10007,1253,7308,1104,7685,1215,8149,1315,8877,1455,7813,1114,13161,1659,16898,2135,19463,1851,9718,1526,5554,1162,4245,900,3020,655
0500000US42133,42133,"York County, Pennsylvania",165368,2328,6827,1116,7439,1346,7180,1214,8900,1264,9808,1457,7946,1209,8656,1279,7322,1245,7411,1403,16368,1870,21196,2265,25021,2393,14790,1525,6635,1150,5839,1080,4030,809
0500000US44003,44003,"Kent County, Rhode Island",69453,1200,4763,1325,3519,1044,2087,684,3114,1039,3598,860,2866,803,2897,767,2634,844,2818,942,6829,1283,7434,1302,9860,1500,7207,1437,4376,944,3245,903,2206,595
0500000US44005,44005,"Newport County, Rhode Island",35503,1483,2177,733,1353,510,1346,730,1622,687,1986,857,1019,544,1132,564,1077,525,1675,782,3074,874,3855,1015,5969,1039,3057,706,1943,517,1826,494,2392,696
0500000US44007,44007,"Providence County, Rhode Island",233396,3217,22040,2178,15906,1909,13891,2049,13316,1844,11179,1867,11684,1632,10865,1489,11836,1769,10676,1566,16794,1740,24566,2747,28331,2315,17951,2097,9495,1240,8249,1236,6617,1320
0500000US44009,44009,"Washington County, Rhode Island",48870,1954,1941,828,1980,727,1846,793,1994,719,2179,767,1240,571,2189,677,2376,847,2319,821,4572,1024,3861,886,6711,1156,4818,1024,2844,804,4602,1017,3398,844
0500000US45003,45003,"Aiken County, South Carolina",60966,2203,7033,1320,4484,1262,3588,989,3448,835,3895,941,2923,850,2792,865,3262,940,2139,679,5113,923,6474,1122,6968,1234,4149,779,1830,621,1502,494,1366,483
0500000US45007,45007,"Anderson County, South Carolina",73101,2024,8521,1482,4610,974,5887,1361,5394,1089,4465,1011,4308,865,2565,823,2711,780,3611,892,6324,1304,8178,1407,7835,1200,4357,1038,1870,724,1501,517,964,480
0500000US45013,45013,"Beaufort County, South Carolina",58991,2691,3735,1039,2270,829,2388,906,3133,892,3646,920,3159,1013,2111,781,3426,953,3423,900,5109,898,6046,1141,8193,1538,3685,856,3538,802,2055,608,3074,791
0500000US45015,45015,"Berkeley County, South Carolina",57994,2001,4895,1324,2779,1045,4580,1100,2711,869,2800,774,3479,969,2403,834,2567,1030,2913,856,7137,1535,6122,1167,7101,1307,4170,1046,1882,643,1662,639,793,459
0500000US45019,45019,"Charleston County, South Carolina",144736,3283,14236,1854,7282,1453,8328,1329,9324,1839,8801,1562,6911,1311,7429,1491,7849,1374,7513,1378,10586,2024,13978,1777,15801,1717,10842,1643,4907,1019,4699,846,6250,1115
0500000US45031,45031,"Darlington County, South Carolina",26683,1466,3140,924,2896,836,1493,632,1712,559,1675,631,2745,776,1091,457,1188,467,1640,659,1326,541,2576,782,2724,691,869,308,313,247,748,369,547,459
0500000US45035,45035,"Dorchester County, South Carolina",43248,1324,3627,1039,2061,722,1919,624,2038,854,2340,886,1878,627,3136,963,1940,716,1887,683,4210,1015,3020,735,7284,1362,3654,864,1901,671,1396,574,957,478
0500000US45041,45041,"Florence County, South Carolina",48996,1482,4682,1025,3733,915,3247,985,3363,900,3488,929,3252,883,2514,806,2429,747,2481,758,3206,833,5200,1028,4389,1012,3570,874,1494,517,1075,474,873,426
0500000US45045,45045,"Greenville County, South Carolina",170817,3410,15391,1983,10269,1785,9419,1451,11499,1668,10015,1867,9030,1573,9214,1432,9496,1783,8048,1467,13317,1738,16602,1897,20781,1887,11549,1617,6449,1061,5150,927,4588,856
0500000US45047,45047,"Greenwood County, South Carolina",27040,1052,2593,1044,2029,625,2095,687,1490,548,1626,622,1903,749,1472,622,1146,404,1447,555,2108,714,2549,696,2884,729,1584,587,872,489,477,287,765,393
0500000US45051,45051,"Horry County, South Carolina",110365,4223,8574,1677,8254,1636,7673,1622,7293,1403,7566,1787,7340,1471,6771,1387,6551,1231,5401,1089,9819,1643,11808,1776,11072,1912,5033,1066,2482,677,2009,730,2719,790
0500000US45057,45057,"Lancaster County, South Carolina",25845,1335,3499,1005,1897,737,1469,569,1493,558,1040,415,1870,784,1463,588,1485,672,1928,739,1938,631,2480,830,2521,721,1430,587,733,490,211,188,388,270
0500000US45059,45059,"Laurens County, South Carolina",25986,1663,1914,640,2033,678,2032,781,2151,757,1970,765,2278,783,1610,679,1638,742,1690,614,1957,608,3273,967,1409,535,1006,483,387,249,508,376,130,155
0500000US45063,45063,"Lexington County, South Carolina",99594,1722,6513,1059,4645,1266,4618,1095,6177,1171,4658,1113,3793,1012,6621,1206,5157,961,5120,1316,9596,1690,11548,1610,13565,1829,9423,1357,3474,786,2701,722,1985,677
0500000US45073,45073,"Oconee County, South Carolina",30958,1380,3621,966,3207,893,2406,744,1593,606,2482,892,1697,549,1635,704,1491,651,1180,500,2220,718,3101,829,2223,696,1988,635,767,394,991,553,356,251
0500000US45075,45075,"Orangeburg County, South Carolina",33746,1799,5676,1167,2403,808,2302,817,1968,646,2447,745,2390,720,2577,992,1793,627,1446,527,2551,827,2911,818,2830,760,691,359,927,395,586,395,248,172
0500000US45077,45077,"Pickens County, South Carolina",44556,1818,4925,1184,2671,772,4038,1040,2758,781,2157,621,2655,777,3212,953,2293,809,2564,675,3103,729,4582,949,5304,1074,1371,503,887,413,1174,431,862,364
0500000US45079,45079,"Richland County, South Carolina",141039,2782,12506,1608,7939,1324,8626,1757,8508,1871,9550,1436,7419,1392,7945,1384,7346,1299,6075,1231,12286,1793,13764,1720,14802,2015,9190,1461,5603,1046,4770,1067,4710,914
0500000US45083,45083,"Spartanburg County, South Carolina",106692,2403,10308,1571,8269,1475,7311,1364,7429,1356,7011,1491,8064,1449,5259,1126,5956,1274,4753,1144,9539,1698,9807,1294,12811,1949,4751,987,2131,715,1775,527,1518,472
0500000US45085,45085,"Sumter County, South Carolina",37767,2026,3725,818,2574,752,2371,624,2917,853,3506,968,3022,1193,1921,837,2098,832,1558,621,4351,1124,2871,824,3571,907,1866,752,754,432,306,224,356,235
0500000US45091,45091,"York County, South Carolina",82871,1952,6078,1343,5052,1183,4195,1050,4622,904,4873,1200,3933,1124,4427,1093,4524,983,3611,914,6034,1101,8663,1490,10880,1374,6162,1116,3941,1046,4060,1088,1816,559
0500000US46099,46099,"Minnehaha County, South Dakota",69012,1886,4209,1017,3981,1074,3644,946,4582,1096,3427,872,3541,778,5543,1181,3913,1053,3073,743,6183,1216,8383,1274,9206,1265,3999,791,1835,570,1826,675,1667,619
0500000US46103,46103,"Pennington County, South Dakota",38738,1439,2534,652,2262,782,1188,442,2329,711,3525,829,2226,688,2084,645,1880,620,2596,785,4055,911,4558,837,3743,877,2743,778,1304,525,665,330,1046,473
0500000US47001,47001,"Anderson County, Tennessee",30296,1218,3385,793,1954,597,2642,793,1536,652,1542,554,1361,590,1312,439,1586,633,2123,698,2871,917,3871,891,2857,693,1487,492,693,407,693,333,383,248
0500000US47009,47009,"Blount County, Tennessee",47806,1624,4086,1035,2905,884,2351,861,4173,937,1942,498,3200,916,2662,830,2328,776,2206,706,4734,1209,4755,1007,7095,1371,2029,699,1493,531,953,539,894,370
0500000US47011,47011,"Bradley County, Tennessee",38063,1423,4045,919,2861,755,2995,895,1514,504,2429,652,3063,1095,2463,692,2375,659,889,451,3870,1146,4323,1178,3750,850,1779,616,683,327,430,287,594,342
0500000US47037,47037,"Davidson County, Tennessee",255290,3900,19929,2380,12573,2076,17431,2444,14250,2209,15817,1962,15908,2008,14587,1712,13151,2011,14793,2226,22237,2715,27156,2516,26799,2724,15766,1578,7803,1188,7759,1355,9331,1384
0500000US47059,47059,"Greene County, Tennessee",26977,1380,2945,750,2048,701,2197,711,2187,765,2845,819,1802,546,1868,587,1412,485,1650,642,2109,650,2458,734,1567,485,800,399,510,320,351,238,228,178
0500000US47065,47065,"Hamilton County, Tennessee",134507,2482,14325,2076,8833,1581,8622,1330,8925,1461,8487,1210,6601,1362,7777,1303,5571,1024,6376,1248,9811,1431,13695,1942,15208,1933,7864,1266,3845,764,4123,961,4444,989
0500000US47093,47093,"Knox County, Tennessee",182991,2157,19238,2304,10653,1414,10530,1718,10891,1360,12844,1936,9468,1759,10355,1849,6961,1230,8603,1441,15498,1979,18034,2186,21804,2510,10515,1337,5132,868,6386,1191,6079,1274
0500000US47113,47113,"Madison County, Tennessee",37221,1366,5179,1264,2758,915,3078,746,2492,800,1233,513,2489,915,2388,827,2238,658,1936,605,2573,764,3112,902,3821,952,1483,547,564,361,942,473,935,382
0500000US47119,47119,"Maury County, Tennessee",33145,1187,3076,912,1783,786,2618,877,1873,752,2202,712,1993,618,1794,707,2522,833,1736,579,3692,1157,3132,894,2942,792,2128,796,566,300,692,416,396,326
0500000US47125,47125,"Montgomery County, Tennessee",62160,2177,5335,1290,4025,1038,3508,1181,2810,914,3606,965,4158,1032,3169,841,3396,941,3720,1004,5614,1236,6884,1115,8121,1496,3818,827,2470,891,1381,475,145,143
0500000US47141,47141,"Putnam County, Tennessee",27656,3261,4854,1156,2779,854,2037,748,1914,619,1843,656,1869,830,1397,584,1374,555,1383,509,2314,1028,1864,600,1406,526,1467,598,277,210,376,236,502,389
0500000US47147,47147,"Robertson County, Tennessee",23198,1098,2355,716,968,469,1108,587,1369,528,1402,708,1026,471,1039,485,882,350,1214,490,2145,654,2412,644,3737,924,1310,472,697,337,747,357,787,438
0500000US47149,47149,"Rutherford County, Tennessee",96360,1852,6491,1338,4307,1148,3890,1054,4017,1098,4200,1102,5402,1223,5093,1263,6849,1446,4571,1113,9528,1545,11257,1703,15038,2004,7875,1311,3874,901,2301,819,1667,588
0500000US47155,47155,"Sevier County, Tennessee",31027,1867,2409,828,1866,680,2190,794,1540,566,1782,629,2364,696,2004,675,2445,1049,1797,592,3371,816,2943,724,2751,783,1517,558,592,262,1023,650,433,293
0500000US47157,47157,"Shelby County, Tennessee",341189,4888,35013,3132,24480,2578,24377,2883,19987,1994,21739,2096,19676,2865,19161,2336,15246,2166,13960,2071,26477,2652,31969,2695,33918,2194,19903,2127,12629,1630,11850,1412,10804,1166
0500000US47163,47163,"Sullivan County, Tennessee",67924,1643,8239,1383,5139,990,5010,1206,5913,1358,4012,949,4190,892,3666,739,4363,903,3829,910,4581,946,4714,955,7229,1090,2923,806,1568,527,1161,465,1387,451
0500000US47165,47165,"Sumner County, Tennessee",58092,1735,2605,729,3688,943,2512,895,2445,676,3083,977,4422,1055,2271,768,2855,896,3415,991,5464,1156,6610,1236,6932,1112,4682,1117,2591,726,2601,772,1916,697
0500000US47179,47179,"Washington County, Tennessee",48577,2260,5759,1454,3544,803,4155,1088,2240,785,3410,867,2754,812,2777,731,2634,695,2107,719,3404,921,5200,945,4931,1011,2586,804,747,367,1290,611,1039,500
0500000US47187,47187,"Williamson County, Tennessee",58511,1387,2128,713,1218,526,1684,552,1217,586,1490,587,1153,439,2263,662,2724,845,2817,846,3571,698,5048,969,9056,1404,6624,1035,4871,884,5698,907,6949,988
0500000US47189,47189,"Wilson County, Tennessee",42453,959,1945,774,1632,613,1816,699,2003,854,2497,798,1780,629,1661,590,1709,634,1612,564,4189,1028,5757,1142,6886,1313,3672,855,2589,723,1740,518,965,417
0500000US48005,48005,"Angelina County, Texas",29418,1592,2481,809,2461,825,1100,428,3354,952,2545,913,1794,719,2401,978,1203,457,1918,688,1892,734,2005,787,3263,981,1319,637,1147,446,370,233,165,179
0500000US48021,48021,"Bastrop County, Texas",23376,1570,2269,817,1218,679,1326,584,1176,544,950,524,1445,642,1073,507,1258,645,1694,643,1779,653,3063,853,2310,557,2054,789,690,384,450,271,621,346
0500000US48027,48027,"Bell County, Texas",97880,2556,10200,1422,4802,1077,5317,1081,6682,1404,5435,1125,5425,1309,5968,1348,4180,1021,5134,946,8309,1478,10864,1777,11632,1495,6282,1058,2764,721,3253,1071,1633,525
0500000US48029,48029,"Bexar County, Texas",550433,5417,49507,3616,35127,2723,31363,2537,38381,3210,31731,3298,29551,3286,29248,2717,28465,2590,25652,2964,46712,3510,56460,3506,62570,3802,34626,3277,18588,2013,15264,1613,17188,1677
0500000US48037,48037,"Bowie County, Texas",34827,1880,4159,965,2112,668,2557,816,2250,776,2952,1126,1810,743,1248,578,1971,802,1815,713,3339,928,3441,874,3473,814,1408,524,568,364,1134,484,590,295
0500000US48039,48039,"Brazoria County, Texas",105592,2504,5401,1216,4887,1185,4154,1283,4587,1155,4549,1185,4335,1104,4125,1158,4028,1000,5869,1311,6510,1217,11348,2008,16027,2001,12936,2027,7207,1435,5893,1218,3736,989
0500000US48041,48041,"Brazos County, Texas",65706,2103,12904,2089,6166,1462,4512,1142,3847,1145,3928,1087,2740,1040,2459,749,1648,654,2725,803,3727,1065,5702,1141,5123,1150,3989,879,2158,723,2196,574,1882,476
0500000US48061,48061,"Cameron County, Texas",117030,2839,18673,2154,12108,1903,9802,1784,8536,1256,7946,1397,7427,1610,6437,1457,6511,1294,3846,1103,7887,1517,9995,1539,7635,1361,4256,1202,2289,822,1794,584,1888,636
0500000US48085,48085,"Collin County, Texas",270991,3244,10335,1743,4575,1038,7394,1374,10021,1760,9947,1830,9598,1792,12374,2301,10206,1749,10456,1835,18510,2112,26658,2783,39260,2776,33763,2654,21674,2219,22494,2775,23726,2233
0500000US48091,48091,"Comal County, Texas",40584,2831,1494,658,1426,675,1298,736,1189,550,1933,926,1955,777,1298,591,1773,802,1784,645,3590,1032,4990,1147,5999,1313,3963,849,2495,729,2851,755,2546,864
0500000US48099,48099,"Coryell County, Texas",19636,1306,2209,888,944,389,810,366,1085,473,1232,602,1692,609,1453,631,928,460,1000,517,1380,581,2795,779,2182,644,1112,562,351,201,327,225,136,117
0500000US48113,48113,"Dallas County, Texas",851859,6319,65611,4634,49740,3978,52760,3877,56274,4125,55605,4700,48248,3411,46019,3359,43885,3786,42272,3608,71380,4077,80485,4690,85682,4460,52458,3802,32200,2712,30679,2597,38561,2283
0500000US48121,48121,"Denton County, Texas",211933,3386,7403,1393,5922,1488,6005,1251,9518,1630,8114,1399,9469,1656,7991,1566,7696,1408,8494,1641,17280,1844,25016,2774,31141,2875,23803,1974,15659,2041,16486,2011,11936,1322
0500000US48135,48135,"Ector County, Texas",48671,1223,3422,907,3499,898,2683,908,3930,939,2302,722,3398,1168,3129,1023,2364,815,2401,871,5553,1352,4697,1084,4826,1110,3095,898,1139,696,1261,424,972,491
0500000US48139,48139,"Ellis County, Texas",48373,1181,2765,903,1777,652,2558,996,2034,793,2320,783,2476,704,2144,706,1950,620,2129,672,5032,1136,5838,1140,7909,1182,4288,745,2281,658,1402,568,1470,749
0500000US48141,48141,"El Paso County, Texas",241699,2951,28607,3033,20311,2248,17977,2277,17543,2146,16959,2019,16635,1951,12295,2007,14050,2002,12113,1749,17934,2149,20298,1891,21489,2027,12056,1912,5758,1106,3844,779,3830,972
0500000US48157,48157,"Fort Bend County, Texas",154796,1766,5157,1160,3017,722,3639,929,4636,968,4480,972,6234,1301,5042,1259,5664,1198,5837,1264,12232,1768,16853,1947,21776,2378,19045,1848,12746,1567,14072,1630,14366,1696
0500000US48167,48167,"Galveston County, Texas",112068,2378,8954,1637,6061,1152,6355,1217,6271,1368,5778,1378,4604,1215,4877,1040,4254,1188,4229,1014,6731,1406,11784,1756,14511,1852,9937,1468,5686,1152,6835,1188,5201,956
0500000US48181,48181,"Grayson County, Texas",46019,2093,4133,1127,2635,849,2512,625,3032,812,2865,849,2637,836,3367,829,2547,753,2464,849,4069,988,4404,1208,5502,1034,2954,894,862,321,1448,615,588,304
0500000US48183,48183,"Gregg County, Texas",44833,1418,3815,993,4450,1010,2294,763,2836,933,1824,696,2342,679,2969,985,3008,790,1872,572,3653,854,4966,1011,4511,1130,2543,813,1400,543,998,496,1352,662
0500000US48187,48187,"Guadalupe County, Texas",38894,1364,1719,592,2143,774,2087,660,1403,543,1646,655,1630,686,2025,745,2049,826,1821,715,3857,934,4807,1029,5787,1046,4242,886,1548,408,1273,398,857,437
0500000US48201,48201,"Harris County, Texas",1414814,9378,101902,5070,79623,4761,80032,5130,88469,5148,73939,4827,73770,4544,72763,4711,67266,3782,62136,4451,117994,7511,131454,5486,160155,6808,103170,4773,63654,4280,67883,3838,70604,4282
0500000US48209,48209,"Hays County, Texas",48709,1843,5841,1281,2308,772,2338,916,2510,808,1759,681,2118,700,2287,693,1671,633,2464,853,3679,946,4741,1037,5822,991,4698,934,2138,651,3066,1011,1269,475
0500000US48213,48213,"Henderson County, Texas",30963,1646,2908,838,2028,637,1749,538,1960,630,1316,463,2350,761,2580,845,1011,438,1257,525,2494,891,2473,737,4201,1051,1999,714,1042,490,885,547,710,386
0500000US48215,48215,"Hidalgo County, Texas",219915,3148,38714,3371,22750,2584,17594,2058,15047,2113,14467,2233,14051,2001,13425,2044,10205,2125,8357,1660,13358,1981,15255,2339,18316,2069,8341,1870,3567,1119,3697,1157,2771,796
0500000US48231,48231,"Hunt County, Texas",29760,1323,3552,908,3096,810,1756,654,1740,535,1464,480,1263,417,1714,614,1102,473,1719,774,2255,693,2177,600,3473,811,1676,558,958,497,956,591,859,453
0500000US48245,48245,"Jefferson County, Texas",96529,2183,10079,1490,9867,1599,6430,1364,5201,1072,4954,1150,5572,1361,5024,1079,4436,1257,3735,1136,7702,1873,9545,1640,10868,1711,5454,1107,2998,914,2667,752,1997,460
0500000US48251,48251,"Johnson County, Texas",49715,1394,2619,838,2554,773,1484,567,2466,737,2587,781,3178,913,1755,674,2954,877,2240,664,4666,1015,5592,1079,6992,1120,4149,934,2484,780,2586,854,1409,629
0500000US48257,48257,"Kaufman County, Texas",29285,1359,1873,673,1128,407,992,367,2081,697,1147,447,1213,536,1147,459,1639,649,1952,589,2753,782,3229,807,4848,1050,2217,667,1522,600,563,280,981,439
0500000US48291,48291,"Liberty County, Texas",24683,1311,2022,675,2005,722,1927,695,1638,527,1041,554,1904,635,1238,617,1023,484,2130,848,1905,738,2401,829,2933,797,747,400,543,323,936,496,290,229
0500000US48303,48303,"Lubbock County, Texas",105191,2833,10970,1907,8412,1648,6688,1515,7243,1677,4958,1232,7916,1746,7751,1586,4804,1067,5874,1372,8483,1678,9213,1340,9998,1488,5052,1220,3078,778,2321,706,2430,682
0500000US48309,48309,"McLennan County, Texas",81349,2194,9554,1599,6213,1311,6581,1235,5455,1195,4499,1034,5551,1262,3560,989,3066,883,4360,1063,6703,1292,7317,1215,7738,1331,5027,894,1904,618,1968,620,1853,658
0500000US48329,48329,"Midland County, Texas",46563,1326,2552,778,1667,745,2015,775,2114,927,2476,800,3775,1008,3062,804,1713,566,1942,605,3728,912,5577,1257,4882,896,3831,833,1899,577,2436,641,2894,786
0500000US48339,48339,"Montgomery County, Texas",150394,2721,6507,1271,5463,1283,6605,1330,7003,1454,8150,1361,6815,1767,5247,1161,6652,1438,7407,1535,10696,1572,15238,1748,21396,2141,13026,1782,8770,1276,8987,1413,12432,1364
0500000US48355,48355,"Nueces County, Texas",119044,2986,12898,1676,8008,1567,7115,1338,9027,1670,7724,1549,8331,1606,5621,1278,4954,1104,4961,956,9816,1672,11597,1968,11712,1415,7564,1519,4742,886,3281,812,1693,428
0500000US48361,48361,"Orange County, Texas",33894,993,2812,1075,2037,1037,2931,916,1988,676,2426,843,1972,890,1260,496,1588,609,1148,442,2265,834,3332,774,4813,1107,1852,511,1349,632,1756,825,365,213
0500000US48367,48367,"Parker County, Texas",34592,1292,2137,758,1916,643,1782,699,1245,554,1315,567,1908,722,1183,477,1540,643,908,407,2444,765,3023,706,5718,1086,3150,728,2318,642,2109,583,1896,614
0500000US48375,48375,"Potter County, Texas",43607,1538,5517,1272,3346,1023,3360,942,2515,865,3137,728,3261,964,2236,719,3534,979,1260,456,3852,930,4033,958,3913,923,1342,503,810,363,836,441,655,319
0500000US48381,48381,"Randall County, Texas",41677,1460,2602,838,2404,886,1883,653,2903,857,2950,1076,1789,547,1604,480,2009,647,1852,539,3031,753,5393,1127,5372,980,3846,842,1333,503,1492,466,1214,448
0500000US48397,48397,"Rockwall County, Texas",24677,850,390,237,711,320,557,415,480,361,682,391,816,510,1140,552,693,380,1084,483,1701,723,4006,833,4167,965,2711,832,2404,719,1881,536,1254,506
0500000US48409,48409,"San Patricio County, Texas",22413,1376,1937,689,1155,513,1287,560,1702,736,1309,578,1597,695,626,332,1098,518,966,458,1927,634,2557,819,2520,676,1887,618,536,330,786,355,523,306
0500000US48423,48423,"Smith County, Texas",67929,1983,4871,998,4666,1027,4627,1243,4174,1001,4390,965,2939,862,3827,900,3356,901,4119,949,3750,1052,7042,1432,7623,1478,4887,1114,2409,628,2313,606,2936,856
0500000US48439,48439,"Tarrant County, Texas",628502,6180,37511,3436,30832,3239,30841,2832,32793,3255,36608,3241,30596,3029,31771,3123,30643,2921,29981,3168,55386,4100,64327,4750,76783,3789,53538,3638,31067,2862,28245,2388,27580,2228
0500000US48441,48441,"Taylor County, Texas",47221,1719,3386,1057,2604,828,3833,980,3130,782,3162,907,3248,964,2194,704,2751,741,990,406,5255,1248,5269,1044,5449,1101,2863,844,1176,532,986,533,925,441
0500000US48451,48451,"Tom Green County, Texas",42306,1653,2951,899,3341,927,2585,809,2474,717,2933,779,2975,1027,3455,970,2900,865,2054,669,3864,891,3815,861,3342,866,2501,764,1433,503,754,445,929,463
0500000US48453,48453,"Travis County, Texas",398049,5051,28360,2859,16109,1976,17480,2014,20583,2796,20457,2716,21945,2401,22233,2191,20592,2700,18202,2464,34011,3210,39085,3340,47258,3139,30087,2283,20027,2198,19944,2329,21676,1998
0500000US48469,48469,"Victoria County, Texas",31263,1288,1752,668,1756,733,1848,760,2489,873,1943,627,1399,739,1290,479,2339,958,1937,783,3293,952,2841,810,3948,904,1768,557,881,386,1007,476,772,349
0500000US48479,48479,"Webb County, Texas",65178,1570,7279,1364,5703,1145,4951,1203,4283,1136,3831,1081,3431,1127,4753,1312,3740,866,3007,959,5342,1276,5715,1167,6679,1471,2974,823,1730,642,937,422,823,475
0500000US48485,48485,"Wichita County, Texas",49274,1625,4711,1063,2849,1038,2908,832,4313,1060,2900,860,3122,1069,2641,863,2905,801,3199,1015,4637,933,4850,1111,4883,944,2359,595,1457,575,550,296,990,495
0500000US48491,48491,"Williamson County, Texas",132981,1922,3107,870,3728,1104,3736,1133,5373,1525,4590,1175,6244,1422,5953,1158,6615,1371,6386,1174,10854,1583,17451,2067,22730,2452,15801,1956,8315,1355,8142,1233,3956,905
0500000US49005,49005,"Cache County, Utah",34151,924,1740,528,1591,747,2444,838,2139,666,2057,703,2263,707,1895,716,2798,833,1978,707,3045,637,4161,1081,4286,793,1811,454,765,339,559,230,619,271
0500000US49011,49011,"Davis County, Utah",91542,1187,3570,1011,2345,753,2332,789,2858,866,4305,951,2816,782,3505,756,5327,1130,4948,979,9090,1327,11967,1323,15186,1765,9850,1450,5753,890,5206,951,2484,617
0500000US49035,49035,"Salt Lake County, Utah",336350,3382,17511,1910,14030,1855,13127,1857,15286,1843,17698,2038,18110,2618,18377,2296,16165,1778,14534,2103,33314,2735,39169,2678,48154,3026,29674,2227,15484,1693,13252,1583,12465,1608
0500000US49049,49049,"Utah County, Utah",136789,1758,7170,1341,5998,1299,5969,1185,5073,967,6413,1296,6712,1268,7058,1386,7139,1386,7028,1139,12267,1641,17483,1886,19582,1789,11570,1546,5980,939,6748,1294,4599,1004
